step,time,soc,p_bess,p_grid,p_pv,p_load,energy_cost,reward,test_day
130,2006-12-27 10:50:00,0.16843730658178876,0.009942427277565002,-1.5787438991703606,2.6430161207412235,1.0543297942932979,0.0,-0.032693957202706084,11
131,2006-12-27 10:55:00,0.16843730658178876,-0.0,-1.8259991719617914,2.6727974466797737,0.8467982747179824,0.0,-0.13583298831741308,11
132,2006-12-27 11:00:00,0.16843730658178876,-0.0,-1.8803293723585226,2.6945297705005262,0.8142003981420036,0.0,-0.15847057181605106,11
133,2006-12-27 11:05:00,0.16843730658178876,-0.0,-1.943368929092347,2.7162620943212783,0.7728931652289313,0.0,-0.18473705378847793,11
134,2006-12-27 11:10:00,0.16843730658178876,-0.0,-2.005661969568706,2.737994418142031,0.7323324485733246,0.0,-0.21069248732029422,11
135,2006-12-27 11:15:00,0.17481139015851857,0.5463227033615112,-1.478396378628994,2.768249274425807,0.7435301924353015,0.0,0.006374083576729805,11
136,2006-12-27 11:20:00,0.17481139015851857,-0.0,-2.0559692932842335,2.7985041307095817,0.742534837425348,0.0,-0.23165387220176395,11
137,2006-12-27 11:25:00,0.18297846517893626,0.7,-1.3874683433304515,2.828758986993358,0.7412906436629063,0.0,0.008167075020417691,11
138,2006-12-27 11:30:00,0.19931261521977164,1.4,-0.5179284802773008,2.7679616587776326,0.8500331785003319,0.0,0.016334150040835382,11
139,2006-12-27 11:35:00,0.20957647941631044,0.8797158002853394,-0.9741804479938874,2.7071643305619073,0.8532680822826805,0.0,0.010263864196538797,11
140,2006-12-27 11:40:00,0.21167326859243155,0.1797158002853394,-1.689527778039609,2.6463670023461825,0.7771234240212341,0.0,-0.07687311834038263,11
141,2006-12-27 11:45:00,0.22193713278897034,0.8797158002853394,-0.9942757640346855,2.6147845304779542,0.7407929661579293,0.0,0.010263864196538797,11
142,2006-12-27 11:50:00,0.22464406198012976,0.23201090097427368,-1.6076609652001512,2.5832020586097264,0.7435301924353015,0.0,-0.04215180630890359,11
143,2006-12-27 11:55:00,0.23551806619170687,0.9320109009742736,-0.8803087521242254,2.551619586741498,0.7392999336429991,0.0,0.01087400421157711,11
144,2006-12-27 12:00:00,0.2444060804967495,0.7617917060852051,-1.083267029039567,2.5823679587478643,0.7373092236230923,0.0,0.00888801430504263,11
145,2006-12-27 12:05:00,0.24512701978137447,0.06179170608520512,-1.7585243592410227,2.61311633075423,0.7928002654280022,0.0,-0.10699754373246781,11
146,2006-12-27 12:10:00,0.24512701978137447,-0.0,-1.7883570717055202,2.643864702760596,0.855507631055076,0.0,-0.12014877987730006,11
147,2006-12-27 12:15:00,0.25329409480179216,0.7,-1.1895914770010036,2.754057303145662,0.8644658261446583,0.0,0.008167075020417691,11
148,2006-12-27 12:20:00,0.25329409480179216,-0.0,-2.0672193793104228,2.864249903530728,0.7970305242203052,0.0,-0.23634140804600948,11
149,2006-12-27 12:25:00,0.26146116982220985,0.7,-1.477163140943001,2.9744425039157942,0.7972793629727933,0.0,0.008167075020417691,11
150,2006-12-27 12:30:00,0.26146116982220985,-0.0,-2.1737238439285376,2.9705055293963545,0.796781685467817,0.0,-0.2807182683035573,11
151,2006-12-27 12:35:00,0.26680944014634006,0.45840024948120117,-1.7156168787201986,2.966568554876914,0.792551426675514,0.0,-0.08449209580928588,11
152,2006-12-27 12:40:00,0.26680944014634006,-0.0,-2.3420277316514357,2.962631580357474,0.6206038487060382,0.0,-0.3508448881880982,11
153,2006-12-27 12:45:00,0.26680944014634006,-0.0,-2.316084026325284,2.464391922808363,0.1483078964830788,0.0,-0.3400350109688684,11
154,2006-12-27 12:50:00,0.26680944014634006,-0.0,-1.8215769500634993,1.966152265259252,0.14457531519575278,0.0,-0.13399039585979136,11
155,2006-12-27 12:55:00,0.27497651516675775,0.7,-0.635032713881343,1.4679126077101412,0.1328798938287984,0.0,0.008167075020417691,11
156,2006-12-27 13:00:00,0.284646660493959,0.8288281559944153,-0.495479727953525,1.4191154486460158,0.09480756469807561,0.0,0.00967014532720123,11
157,2006-12-27 13:05:00,0.2913253425123507,0.5724298357963562,-0.7112925679195758,1.3703182895818904,0.0865958858659584,0.0,0.006678682018391724,11
158,2006-12-27 13:10:00,0.2913253425123507,-0.0,-1.2371647934242027,1.3215211305177654,0.0843563370935628,0.0,0.0,11
159,2006-12-27 13:15:00,0.2913253425123507,-0.0,-1.5544699352281364,1.7032755092161915,0.1488055739880552,0.0,-0.02269580634505682,11
160,2006-12-27 13:20:00,0.2913253425123507,-0.0,-1.9364731526790508,2.085029887914618,0.148556735235567,0.0,-0.18186381361627119,11
161,2006-12-27 13:25:00,0.2923050330983233,0.08396928012371063,-2.2673538053347224,2.4667842666130446,0.11546118115461179,0.0,-0.3187510616368284,11
162,2006-12-27 13:30:00,0.2923050330983233,-0.0,-2.532732160928002,2.6369955982206355,0.1042634372926338,0.0,-0.43030506705333404,11
163,2006-12-27 13:35:00,0.300472108118741,0.7,-1.9745758747519166,2.8072069298282267,0.13263105507631018,0.0,-0.18957287279288093,11
164,2006-12-27 13:40:00,0.300472108118741,-0.0,-2.876140889173044,2.9774182614358176,0.1012773722627736,0.0,-0.573392037155435,11
165,2006-12-27 13:45:00,0.300472108118741,-0.0,-2.8858535482466894,2.9726982728651365,0.0868447246184472,0.0,-0.5774389784361206,11
166,2006-12-27 13:50:00,0.300472108118741,-0.0,-2.814942451514097,2.967978284294455,0.1530358327803582,0.0,-0.5478926881308738,11
167,2006-12-27 13:55:00,0.3028288657590789,0.20199769735336304,-2.616187605669681,2.963258295723774,0.1450729927007298,0.0,-0.4627214113886959,11
168,2006-12-27 14:00:00,0.3028288657590789,-0.0,-2.838796958713519,2.953760462363154,0.11496350364963479,0.0,-0.557832066130633,11
169,2006-12-27 14:05:00,0.3031430366886108,0.026927590370178223,-2.8297437977564424,2.944262629002533,0.0875912408759124,0.0,-0.5537457448023191,11
170,2006-12-27 14:10:00,0.3031430366886108,-0.0,-2.836971165913977,2.9347647956419127,0.09779362972793582,0.0,-0.5570713191308236,11
171,2006-12-27 14:15:00,0.30642181024086595,0.28102368116378784,-2.509895814517195,2.927283132044619,0.1363636363636362,0.0,-0.4175111491632427,11
172,2006-12-27 14:20:00,0.30642181024086595,-0.0,-2.80334493228276,2.919801468447325,0.11645653616456521,0.0,-0.54306038845115,11
173,2006-12-27 14:25:00,0.31458888526128365,0.7,-2.059532810822162,2.912319804850031,0.1527869940278694,0.0,-0.22497159615548323,11
174,2006-12-27 14:30:00,0.325530309134286,0.9377894401550293,-1.2814557362212238,2.3692949441267506,0.1500497677504974,0.0,0.010941423873002343,11
175,2006-12-27 14:35:00,0.32830465798687064,0.23778944015502934,-1.473268300846317,1.8262700834034693,0.115212342402123,0.0,0.0027743488525846516,11
176,2006-12-27 14:40:00,0.32830465798687064,-0.0,-1.1959028205567648,1.2832452226801885,0.0873424021234236,0.0,0.0,11
177,2006-12-27 14:45:00,0.32830465798687064,-0.0,-1.1346795505864251,1.2260033727496629,0.0913238221632378,0.0,0.0,11
178,2006-12-27 14:50:00,0.32830465798687064,-0.0,-1.0742027968735504,1.1687615228191373,0.0945587259455868,0.0,0.0,11
179,2006-12-27 14:55:00,0.33647173300728833,0.7,-0.2567419688408351,1.1115196728886119,0.1547777040477768,0.0,0.008167075020417691,11
180,2006-12-27 15:00:00,0.33647173300728833,-0.0,-0.84380462525274,1.1030946053456394,0.2592899800928994,0.0,0.0,11
181,2006-12-27 15:05:00,0.33940060622341645,0.2510337233543396,-0.5850923506128933,1.0946695378026672,0.2585434638354342,0.0,0.002928873216128114,11
182,2006-12-27 15:10:00,0.33940060622341645,-0.0,-0.9172829573200798,1.0862444702596947,0.16896151293961498,0.0,0.0,11
183,2006-12-27 15:15:00,0.3441425691438523,0.406433641910553,-0.6389461591542371,1.1817434374284264,0.1363636363636362,0.0,0.004741962920435827,11
184,2006-12-27 15:20:00,0.3441425691438523,-0.0,-1.141625284490987,1.277242404597158,0.135617120106171,0.0,0.0,11
185,2006-12-27 15:25:00,0.3441425691438523,-0.0,-1.2754454195429306,1.3727413717658898,0.09729595222295939,0.0,0.0,11
186,2006-12-27 15:30:00,0.35230964416426996,0.7,-0.8117105861114573,1.61622286215658,0.10451227604512262,0.0,0.008167075020417691,11
187,2006-12-27 15:35:00,0.35230964416426996,-0.0,-1.6464495416647231,1.8597043525472707,0.21325481088254758,0.0,-0.0610206423603013,11
188,2006-12-27 15:40:00,0.35230964416426996,-0.0,-1.901128775917391,2.103185842937961,0.20205706702057022,0.0,-0.16713698996557952,11
189,2006-12-27 15:45:00,0.35230964416426996,-0.0,-1.959582572358641,2.094950853712324,0.1353682813536828,0.0,-0.1914927384827671,11
190,2006-12-27 15:50:00,0.35230964416426996,-0.0,-1.9831989434515178,2.086715864486687,0.10351692103516918,0.0,-0.20133289310479907,11
191,2006-12-27 15:55:00,0.35230964416426996,-0.0,-1.9762081479883231,2.07848087526105,0.10227272727272699,0.0,-0.1984200616618013,11
192,2006-12-27 16:00:00,0.35230964416426996,-0.0,-1.806498157063124,1.9100150780982932,0.10351692103516918,0.0,-0.12770756544296832,11
193,2006-12-27 16:05:00,0.35230964416426996,-0.0,-1.639774231167786,1.7415492809355362,0.10177504976775,0.0,-0.058239262986577535,11
194,2006-12-27 16:10:00,0.3595294655632328,0.6188108921051025,-0.7870529499954801,1.5730834837727792,0.16721964167219638,0.0,0.007219821398962822,11
195,2006-12-27 16:15:00,0.3595294655632328,-0.0,-1.2897373305872024,1.4885594938254236,0.1988221632382212,0.0,0.0,11
196,2006-12-27 16:20:00,0.3676965405836505,0.7,-0.5320879259085929,1.4040355038780685,0.1719475779694758,0.0,0.008167075020417691,11
