step,time,soc,p_bess,p_grid,p_pv,p_load,energy_cost,reward,test_day
27,2006-12-28 02:15:00,0.10207600796925871,-0.009919226169586182,0.1859168720387748,0.0,0.19583609820836098,0.00619722906795916,-0.00619722906795916,12
28,2006-12-28 02:20:00,0.1,-0.11209882511845312,0.03471603884969529,0.0,0.1468148639681484,0.0011572012949898432,-0.0012126103555351881,12
29,2006-12-28 02:25:00,0.1031726444606227,0.2719273567199707,0.37793266528002367,0.0,0.106005308560053,0.012597755509334122,-0.012597755509334122,12
30,2006-12-28 02:30:00,0.1,-0.1704545454545448,0.0,0.0,0.1704545454545448,0.0,-0.00012585227699479817,12
31,2006-12-28 02:35:00,0.1,-0.0,0.1649800928998008,0.0,0.1649800928998008,0.005499336429993361,-0.005499336429993361,12
32,2006-12-28 02:40:00,0.1,-0.0,0.1162076974120764,0.0,0.1162076974120764,0.0038735899137358797,-0.0038735899137358797,12
33,2006-12-28 02:45:00,0.10769624339005672,0.6596450209617615,0.7641572970068841,0.0,0.10451227604512262,0.02547190990022947,-0.02547190990022947,12
34,2006-12-28 02:50:00,0.10673536251176903,-0.04035497903823848,0.06440613575937232,0.0,0.1047611147976108,0.0021468711919790774,-0.0021468711919790774,12
35,2006-12-28 02:55:00,0.10344697172006147,-0.13810550763105478,0.0,0.0,0.13810550763105478,0.0,0.0,12
36,2006-12-28 03:00:00,0.1,-0.1468148639681484,0.0,0.0,0.1468148639681484,0.0,-5.969867666832763e-06,12
37,2006-12-28 03:05:00,0.1,-0.0,0.1709522229595218,0.0,0.1709522229595218,0.0056984074319840605,-0.0056984074319840605,12
38,2006-12-28 03:10:00,0.1,-0.0,0.165726609157266,0.0,0.165726609157266,0.0055242203052422,-0.0055242203052422,12
39,2006-12-28 03:15:00,0.1081670750204177,0.7,0.8132216323822161,0.0,0.11322163238221619,0.02710738774607387,-0.02710738774607387,12
40,2006-12-28 03:20:00,0.1081670750204177,0.0,0.10351692103516918,0.0,0.10351692103516918,0.0034505640345056394,-0.0034505640345056394,12
41,2006-12-28 03:25:00,0.10566078798457572,-0.1052587923025878,0.0,0.0,0.1052587923025878,0.0,0.0,12
42,2006-12-28 03:30:00,0.10313080083491964,-0.10625414731254121,0.0,0.0,0.10625414731254121,0.0,0.0,12
43,2006-12-28 03:35:00,0.10049416317310006,-0.11073324485733241,0.0,0.0,0.11073324485733241,0.0,0.0,12
44,2006-12-28 03:40:00,0.1,-0.026683477106835548,0.19279230258792185,0.0,0.2194757796947574,0.006426410086264062,-0.006429549608101314,12
45,2006-12-28 03:45:00,0.1,-0.0,0.19782680822826781,0.0,0.19782680822826781,0.006594226940942261,-0.006594226940942261,12
46,2006-12-28 03:50:00,0.1,-0.0,0.11720305242203041,0.0,0.11720305242203041,0.00390676841406768,-0.00390676841406768,12
47,2006-12-28 03:55:00,0.1,-0.0,0.10326808228268039,0.0,0.10326808228268039,0.0034422694094226798,-0.0034422694094226798,12
48,2006-12-28 04:00:00,0.1,-0.0,0.1015262110152618,0.0,0.1015262110152618,0.00338420703384206,-0.00338420703384206,12
49,2006-12-28 04:05:00,0.1,-0.0,0.1042634372926338,0.0,0.1042634372926338,0.0034754479097544606,-0.0034754479097544606,12
50,2006-12-28 04:10:00,0.1081670750204177,0.7,0.802770404777704,0.0,0.102770404777704,0.026759013492590134,-0.026759013492590134,12
51,2006-12-28 04:15:00,0.1081670750204177,0.0,0.17144990046449882,0.0,0.17144990046449882,0.005714996682149961,-0.005714996682149961,12
52,2006-12-28 04:20:00,0.10398400493222755,-0.1756801592568012,0.0,0.0,0.1756801592568012,0.0,0.0,12
53,2006-12-28 04:25:00,0.1000616360959926,-0.164731254147312,0.0,0.0,0.164731254147312,0.0,0.0,12
54,2006-12-28 04:30:00,0.1,-0.0033281827661408242,0.12183770973551797,0.0,0.1251658925016588,0.004061256991183932,-0.0040613058331345165,12
55,2006-12-28 04:35:00,0.10812824427994236,0.6966718172338592,0.7994422220115631,0.0,0.102770404777704,0.026648074067052104,-0.026648074067052104,12
56,2006-12-28 04:40:00,0.10804899787080903,-0.003328182766140775,0.10591202957626122,0.0,0.109240212342402,0.003530400985875374,-0.003530400985875374,12
57,2006-12-28 04:45:00,0.10805079345117083,0.0001538991928100586,0.15493160324058686,0.0,0.1547777040477768,0.005164386774686228,-0.005164386774686228,12
58,2006-12-28 04:50:00,0.11621966405195032,0.70015389919281,0.9188831626301022,0.0,0.21872926343729218,0.030629438754336737,-0.030629438754336737,12
59,2006-12-28 04:55:00,0.11622145963231212,0.0001538991928100586,0.21365754882784646,0.0,0.2135036496350364,0.007121918294261548,-0.007121918294261548,12
60,2006-12-28 05:00:00,0.11239981627978712,-0.1605009953550096,0.0,0.0,0.1605009953550096,0.0,0.0,12
61,2006-12-28 05:05:00,0.10867297338251856,-0.1565195753151954,0.0,0.0,0.1565195753151954,0.0,0.0,12
62,2006-12-28 05:10:00,0.10509425619658819,-0.1502986065029856,0.0,0.0,0.1502986065029856,0.0,0.0,12
63,2006-12-28 05:15:00,0.10228579270961632,-0.1179495686794956,0.0,0.0,0.1179495686794956,0.0,0.0,12
64,2006-12-28 05:20:00,0.10229216695035849,0.0005463361740112305,0.10008183716936624,0.0,0.099535500995355,0.0033360612389788744,-0.0033360612389788744,12
65,2006-12-28 05:25:00,0.1,-0.12377082646859218,0.04120926643120863,0.0,0.1649800928998008,0.001373642214373621,-0.0014411906424331114,12
66,2006-12-28 05:30:00,0.1,-0.0,0.1607498341074978,0.0,0.1607498341074978,0.00535832780358326,-0.00535832780358326,12
67,2006-12-28 05:35:00,0.10384858102145322,0.3298618793487549,0.4448253829983897,0.0,0.11496350364963479,0.01482751276661299,-0.01482751276661299,12
68,2006-12-28 05:40:00,0.10150819478231,-0.09829130723291281,0.0,0.0,0.09829130723291281,0.0,0.0,12
69,2006-12-28 05:45:00,0.10852848054554752,0.6017086927670872,0.7002488387524881,0.0,0.098540145985401,0.02334162795841627,-0.02334162795841627,12
70,2006-12-28 05:50:00,0.1061880943064043,-0.0982913072329128,0.021151293961513204,0.0,0.119442601194426,0.0007050431320504402,-0.0007050431320504402,12
71,2006-12-28 05:55:00,0.10265677734810214,-0.1483078964830788,0.0,0.0,0.1483078964830788,0.0,0.0,12
72,2006-12-28 06:00:00,0.1,-0.14345880349867512,0.03502776686721229,0.0009261701782398,0.1794127405441272,0.0011675922289070763,-0.0012583393954597234,12
73,2006-12-28 06:05:00,0.10171547744950368,0.14703357219696045,0.31215203476018843,0.0018523403564796,0.1669708029197076,0.010405067825339615,-0.010405067825339615,12
74,2006-12-28 06:10:00,0.1,-0.09263115048408492,0.024032940175621673,0.0027785105347194,0.119442601194426,0.0008010980058540557,-0.0008389329224676337,12
75,2006-12-28 06:15:00,0.1,-0.0,0.0924200709446403,0.0125898826054587,0.10500995355009901,0.00308066903148801,-0.00308066903148801,12
76,2006-12-28 06:20:00,0.1,-0.0,0.08260869887390102,0.022401254676198,0.10500995355009901,0.0027536232957967007,-0.0027536232957967007,12
77,2006-12-28 06:25:00,0.1,-0.0,0.07105545553574309,0.0322126267469373,0.10326808228268039,0.00236851518452477,-0.00236851518452477,12
78,2006-12-28 06:30:00,0.1,-0.0,0.05266011228663779,0.0501102924910662,0.102770404777704,0.0017553370762212598,-0.0017553370762212598,12
79,2006-12-28 06:35:00,0.1,-0.0,0.11240013731888521,0.0680079582351954,0.1804080955540806,0.0037466712439628404,-0.0037466712439628404,12
80,2006-12-28 06:40:00,0.1,-0.0,0.1256073156358044,0.0859056239793246,0.211512939615129,0.00418691052119348,-0.00418691052119348,12
81,2006-12-28 06:45:00,0.1,-0.0,0.0231641028576567,0.1139460497634447,0.1371101526211014,0.00077213676192189,-0.00077213676192189,12
82,2006-12-28 06:50:00,0.1,-0.0,-0.040211425779814805,0.1419864755475648,0.10177504976775,0.0,0.0,12
83,2006-12-28 06:55:00,0.1,-0.0,-0.06899836782140012,0.1700269013316849,0.10102853351028479,0.0,0.0,12
84,2006-12-28 07:00:00,0.1,-0.0,-0.1362002454937215,0.2362334239940529,0.1000331785003314,0.0,0.0,12
85,2006-12-28 07:05:00,0.1,-0.0,0.7610968814789473,0.3024399466564206,1.0635368281353679,0.025369896049298242,-0.025369896049298242,12
86,2006-12-28 07:10:00,0.1,-0.0,1.0139016395066918,0.36864646931878886,1.3825481088254807,0.033796721316889725,-0.033796721316889725,12
87,2006-12-28 07:15:00,0.1,-0.0,-0.08637305991409944,0.42628679581323686,0.3399137358991374,0.0,0.0,12
88,2006-12-28 07:20:00,0.1,-0.0,-0.1370459013388734,0.4839271223076852,0.3468812209688118,0.0,0.0,12
89,2006-12-28 07:25:00,0.10472170596444862,0.4046974182128906,0.18935757392303276,0.5415674488021335,0.3262276045122756,0.006311919130767759,-0.0015902131663191477,12
90,2006-12-28 07:30:00,0.10472170596444862,-0.0,-0.30260073999354364,0.6079258892967948,0.30532514930325116,0.0,0.0,12
91,2006-12-28 07:35:00,0.10472170596444862,-0.0,-0.3371078201696912,0.674284329791456,0.3371765096217648,0.0,0.0,12
92,2006-12-28 07:40:00,0.10472170596444862,-0.0,-0.39799180810960794,0.7406427702861174,0.3426509621765094,0.0,0.0,12
93,2006-12-28 07:45:00,0.10472170596444862,-0.0,-0.3771680145481743,0.8059171850856657,0.4287491705374914,0.0,0.0,12
94,2006-12-28 07:50:00,0.10472170596444862,-0.0,-0.1470708301440068,0.8711915998852142,0.7241207697412074,0.0,0.0,12
95,2006-12-28 07:55:00,0.11066830024434393,0.5096825957298279,1.0943678750065775,0.936466014684763,1.5211512939615126,0.036478929166885915,-0.036478929166885915,12
96,2006-12-28 08:00:00,0.1061367068963391,-0.19031740427017207,0.7668426171531559,0.9793031504413037,1.9364631718646317,0.025561420571771867,-0.025561420571771867,12
97,2006-12-28 08:05:00,0.10140482085782039,-0.1987292766571045,0.7240541265942873,1.0221402861978448,1.9449236894492365,0.024135137553142907,-0.024135137553142907,12
98,2006-12-28 08:10:00,0.1,-0.07585653330598469,0.9148229790461984,1.064977421954386,2.055656934306569,0.030494099301539946,-0.030519471882537612,12
99,2006-12-28 08:15:00,0.1,-0.0,0.3166987966624786,1.0832680248371895,1.3999668214996681,0.010556626555415952,-0.010556626555415952,12
100,2006-12-28 08:20:00,0.1,-0.0,-0.19329718113737937,1.1015586277199934,0.908261446582614,0.0,0.0,12
101,2006-12-28 08:25:00,0.1,-0.0,0.9489961575856563,1.1198492306027972,2.0688453881884534,0.03163320525285521,-0.03163320525285521,12
102,2006-12-28 08:30:00,0.1,-0.0,1.0866996039524268,1.1105465805200352,2.197246184472462,0.03622332013174756,-0.03622332013174756,12
103,2006-12-28 08:35:00,0.1,-0.0,1.0619113449442794,1.1012439304372734,2.163155275381553,0.03539704483147598,-0.03539704483147598,12
104,2006-12-28 08:40:00,0.1,-0.0,0.022607492040976007,1.0919412803545117,1.1145487723954877,0.0007535830680325335,-0.0007535830680325335,12
105,2006-12-28 08:45:00,0.1,-0.0,-0.3909347948791527,1.2230515832003206,0.8321167883211679,0.0,0.0,12
106,2006-12-28 08:50:00,0.1,-0.0,-0.49616586746617,1.3541618860461297,0.8579960185799598,0.0,0.0,12
107,2006-12-28 08:55:00,0.1,-0.0,-0.6051295213405126,1.485272188891939,0.8801426675514263,0.0,0.0,12
108,2006-12-28 09:00:00,0.1,-0.0,-0.7522884810167629,1.5933634644275125,0.8410749834107496,0.0,0.0,12
109,2006-12-28 09:05:00,0.1,-0.0,-0.8872543418210828,1.7014547399630864,0.8142003981420036,0.0,0.0,12
110,2006-12-28 09:10:00,0.1,-0.0,-1.01326200753582,1.8095460154986602,0.79628400796284,0.0,0.0,12
111,2006-12-28 09:15:00,0.1,-0.0,-0.08667395503162112,1.865622196571103,1.778948241539482,0.0,0.0,12
112,2006-12-28 09:20:00,0.1081670750204177,0.7,0.9735570968090086,1.921698377643546,2.1952554744525545,0.03245190322696695,-0.03245190322696695,12
113,2006-12-28 09:25:00,0.1081670750204177,0.0,0.029856496360321394,1.9777745587159887,2.00763105507631,0.0009952165453440466,-0.0009952165453440466,12
114,2006-12-28 09:30:00,0.1081670750204177,-0.0,-1.7617900243491293,2.029042844521657,0.2672528201725278,0.0,-0.10907917681213722,12
115,2006-12-28 09:35:00,0.1081670750204177,-0.0,-1.896419292238407,2.080311130327325,0.1838918380889178,0.0,-0.1651747050993363,12
116,2006-12-28 09:40:00,0.1081670750204177,-0.0,-2.0133810087010096,2.1315794161329933,0.1181984074319838,0.0,-0.21390875362542064,12
117,2006-12-28 09:45:00,0.1081670750204177,-0.0,-2.034504106012362,2.1335419295027402,0.09903782349037801,0.0,-0.22271004417181753,12
118,2006-12-28 09:50:00,0.1081670750204177,-0.0,-2.038457329402016,2.1355044428724868,0.0970471134704706,0.0,-0.22435722058417334,12
119,2006-12-28 09:55:00,0.1081670750204177,-0.0,-2.041166359029228,2.1374669562422337,0.09630059721300539,0.0,-0.22548598292884506,12
120,2006-12-28 10:00:00,0.1081670750204177,-0.0,-2.181595050462896,2.294567844092623,0.1129727936297274,0.0,-0.28399793769287324,12
121,2006-12-28 10:05:00,0.1081670750204177,-0.0,-2.2924119303504447,2.4516687319430126,0.159256801592568,0.0,-0.3301716376460186,12
122,2006-12-28 10:10:00,0.1081670750204177,-0.0,-2.4059660365153666,2.608769619793402,0.20280358327803538,0.0,-0.3774858485480693,12
123,2006-12-28 10:15:00,0.1081670750204177,-0.0,-1.975752637274195,2.114355822410227,0.1386031851360318,0.0,-0.19823026553091455,12
124,2006-12-28 10:20:00,0.1081670750204177,-0.0,-1.494278455020416,1.619942025027051,0.1256635700066352,0.0,0.0,12
125,2006-12-28 10:25:00,0.11140247995218365,0.27730655670166016,-0.7028998394889973,1.1255282276438754,0.145321831453218,0.0,0.0032354049317659533,12
126,2006-12-28 10:30:00,0.11140247995218365,-0.0,-0.9646407253734761,1.1114555893416245,0.1468148639681484,0.0,0.0,12
127,2006-12-28 10:35:00,0.11140247995218365,-0.0,-0.9289191156047356,1.0973829510393736,0.168463835434638,0.0,0.0,12
128,2006-12-28 10:40:00,0.11462141728403967,0.2758951187133789,-0.6011278682108705,1.0833103127371226,0.2062873258128732,0.0,0.00321893733185602,12
129,2006-12-28 10:45:00,0.11462141728403967,-0.0,-1.4539990507848604,1.6388862438837322,0.1848871930988718,0.0,0.0,12
130,2006-12-28 10:50:00,0.11462141728403967,-0.0,-2.060338087439101,2.194462175030342,0.13412408759124061,0.0,-0.23347420309962544,12
131,2006-12-28 10:55:00,0.11503704545823631,0.03562349081039429,-2.5758114302305253,2.750038106176951,0.1386031851360318,0.0,-0.44783913442185547,12
132,2006-12-28 11:00:00,0.11503704545823631,-0.0,-2.7151036527697268,2.8094135399628253,0.0943098871930986,0.0,-0.5062931886540528,12
133,2006-12-28 11:05:00,0.11543502172835719,0.03411054611206055,-2.7396220241860756,2.8687889737487,0.09505640345056379,0.0,-0.5161112004740773,12
134,2006-12-28 11:10:00,0.11543502172835719,-0.0,-2.804740386300334,2.9281644075345743,0.1234240212342402,0.0,-0.5436418276251392,12
135,2006-12-28 11:15:00,0.11543502172835719,-0.0,-2.7060987839724477,2.8668486180799455,0.1607498341074978,0.0,-0.5025411599885199,12
136,2006-12-28 11:20:00,0.12305250854367569,0.6528947949409485,-1.9956207808641957,2.8055328286253167,0.1570172528201724,0.0,-0.19889117187809635,12
137,2006-12-28 11:25:00,0.12305250854367569,-0.0,-2.6501559907300773,2.744217039170688,0.0940610484406104,0.0,-0.4792316628041989,12
138,2006-12-28 11:30:00,0.12305250854367569,-0.0,-2.627989104781388,2.7446944796984414,0.1167053749170534,0.0,-0.4699954603255783,12
139,2006-12-28 11:35:00,0.12305250854367569,-0.0,-2.603333831307813,2.745171920226194,0.1418380889183808,0.0,-0.4597224297115887,12
140,2006-12-28 11:40:00,0.12305250854367569,-0.0,-2.6388975359364286,2.745649360753947,0.1067518248175182,0.0,-0.4745406399735119,12
141,2006-12-28 11:45:00,0.12305250854367569,-0.0,-2.2478811261174556,2.3732958573716028,0.12541473125414698,0.0,-0.31161713588227313,12
142,2006-12-28 11:50:00,0.12305250854367569,-0.0,-1.8444227786740637,2.000942353989259,0.1565195753151954,0.0,-0.1435094911141932,12
143,2006-12-28 11:55:00,0.12305250854367569,-0.0,-1.4810274703813011,1.6285888506069148,0.1475613802256136,0.0,0.0,12
144,2006-12-28 12:00:00,0.12305250854367569,-0.0,-1.8369833478337492,1.9295513637594293,0.09256801592568,0.0,-0.14040972826406214,12
145,2006-12-28 12:05:00,0.12305250854367569,-0.0,-2.137448183481287,2.2305138769119437,0.0930656934306564,0.0,-0.2656034097838696,12
146,2006-12-28 12:10:00,0.12305250854367569,-0.0,-2.4277106302768012,2.5314763900644586,0.1037657597876574,0.0,-0.3865460959486671,12
147,2006-12-28 12:15:00,0.12305250854367569,-0.0,-2.3554248538848777,2.4967652652982815,0.1413404114134038,0.0,-0.35642702245203234,12
148,2006-12-28 12:20:00,0.12305250854367569,-0.0,-2.3077741139893053,2.4620541405321053,0.1542800265427998,0.0,-0.3365725474955439,12
149,2006-12-28 12:25:00,0.1252558316862885,0.18884682655334473,-2.0817277751449,2.4273430157659286,0.1567684140676836,0.0,-0.2401832498344289,12
150,2006-12-28 12:30:00,0.1252558316862885,-0.0,-2.151905838217523,2.296232314660788,0.1443264764432646,0.0,-0.2716274325906346,12
151,2006-12-28 12:35:00,0.1252558316862885,-0.0,-2.0703140488575715,2.1651216135556473,0.09480756469807561,0.0,-0.2376308536906548,12
152,2006-12-28 12:40:00,0.1334229067067062,0.7,-1.2404475415148732,2.0340109124505066,0.09356337093563341,0.0,0.008167075020417691,12
153,2006-12-28 12:45:00,0.1334229067067062,-0.0,-1.8397677328317523,1.9348241362823162,0.09505640345056379,0.0,-0.14156988867989678,12
154,2006-12-28 12:50:00,0.1334229067067062,-0.0,-1.7403321179110733,1.8356373601141254,0.095305242203052,0.0,-0.10013838246294722,12
155,2006-12-28 12:55:00,0.1334229067067062,-0.0,-1.5485773258172029,1.7364505839459348,0.18787325812873198,0.0,-0.020240552423834525,12
156,2006-12-28 13:00:00,0.1334229067067062,-0.0,-1.848970592590732,2.039829915749325,0.19085932315859283,0.0,-0.14540441357947168,12
157,2006-12-28 13:05:00,0.1334229067067062,-0.0,-2.0110095129807175,2.3432092475527146,0.3321997345719972,0.0,-0.2129206304086323,12
158,2006-12-28 13:10:00,0.1334229067067062,-0.0,-2.2837816782280362,2.646588579356105,0.36280690112806857,0.0,-0.32657569926168173,12
159,2006-12-28 13:15:00,0.1334229067067062,-0.0,-2.2515665900668926,2.624327041294497,0.3727604512276044,0.0,-0.31315274586120523,12
160,2006-12-28 13:20:00,0.1334229067067062,-0.0,-2.229553890757772,2.6020655032328883,0.3725116124751162,0.0,-0.30398078781573834,12
161,2006-12-28 13:25:00,0.1334229067067062,-0.0,-2.2120202889934433,2.5798039651712803,0.3677836761778368,0.0,-0.2966751204139347,12
162,2006-12-28 13:30:00,0.1334229067067062,-0.0,-2.1357476819695203,2.550561882367662,0.414814200398142,0.0,-0.26489486748730007,12
163,2006-12-28 13:35:00,0.1335360324420335,0.009696006774902344,-2.0749117821720215,2.5213197995640435,0.43671201061711984,0.0,-0.23943345016968168,12
164,2006-12-28 13:40:00,0.1335360324420335,-0.0,-2.087963582719284,2.4920777167604253,0.40411413404114105,0.0,-0.24498482613303507,12
165,2006-12-28 13:45:00,0.1335360324420335,-0.0,-2.298899900361743,2.6149251160219946,0.3160252156602516,0.0,-0.33287495848405957,12
166,2006-12-28 13:50:00,0.14060249027634514,0.6056661009788513,-1.9093957308276068,2.7377725152835644,0.22271068347710637,0.0,-0.1635150966771912,12
167,2006-12-28 13:55:00,0.14060249027634514,-0.0,-2.008844864777383,2.860619914545133,0.8517750497677505,0.0,-0.21201869365724285,12
168,2006-12-28 14:00:00,0.14060249027634514,-0.0,-1.737805283489335,2.709022934451511,0.9712176509621759,0.0,-0.09908553478722289,12
169,2006-12-28 14:05:00,0.14060249027634514,-0.0,-0.7361751248953796,2.5574259543578877,1.821250829462508,0.0,0.0,12
170,2006-12-28 14:10:00,0.14060249027634514,-0.0,-1.0143226703492016,2.405828974264265,1.3915063039150632,0.0,0.0,12
171,2006-12-28 14:15:00,0.14060249027634514,-0.0,-0.7815114739018667,2.149378096330533,1.3678666224286662,0.0,0.0,12
172,2006-12-28 14:20:00,0.14060249027634514,-0.0,-0.8881163358486921,1.892927218396801,1.0048108825481088,0.0,0.0,12
173,2006-12-28 14:25:00,0.1447559680756242,0.3559945821762085,-0.39984141323045685,1.6364763404630687,0.8806403450564033,0.0,0.004153477799279048,12
174,2006-12-28 14:30:00,0.14741926716751208,0.22827136516571045,-0.9288139348091564,2.04394661384348,0.8868613138686132,0.0,0.002663299091887894,12
175,2006-12-28 14:35:00,0.14741926716751208,-0.0,-1.576250994722233,2.4514168872238917,0.8751658925016589,0.0,-0.031771247800930394,12
176,2006-12-28 14:40:00,0.14741926716751208,-0.0,-1.9130510623959418,2.858887160604303,0.9458360982083611,0.0,-0.17210460933164243,12
177,2006-12-28 14:45:00,0.14741926716751208,-0.0,-1.9101819382113239,2.82889461239845,0.9187126741871262,0.0,-0.17090914092138493,12
178,2006-12-28 14:50:00,0.1527512882543325,0.4570075273513794,-1.4182050876043242,2.798902064192598,0.9236894492368943,0.0,0.005332021086820432,12
179,2006-12-28 14:55:00,0.1527512882543325,-0.0,-1.825561805303268,2.768909515986745,0.9433477106834771,0.0,-0.13565075220969502,12
180,2006-12-28 15:00:00,0.1527512882543325,-0.0,-1.8089548067103844,2.737372192244558,0.9284173855341737,0.0,-0.12873116946266017,12
181,2006-12-28 15:05:00,0.1527512882543325,-0.0,-1.8162363283563865,2.7058348685023716,0.8895985401459853,0.0,-0.13176513681516103,12
182,2006-12-28 15:10:00,0.1527512882543325,-0.0,-1.7779803582970135,2.6742975447601856,0.896317186463172,0.0,-0.11582514929042229,12
183,2006-12-28 15:15:00,0.15444523125709586,0.1451878547668457,-1.469482929691557,2.5687185614988803,0.9540477770404776,0.0,0.0016939430027633484,12
184,2006-12-28 15:20:00,0.15545380499103972,0.08644485473632812,-1.4261306889956067,2.463139578237575,0.9505640345056403,0.0,0.0010085737339438627,12
185,2006-12-28 15:25:00,0.15545380499103972,-0.0,-1.4132175292828397,2.3575605949762704,0.9443430656934306,0.0,0.0,12
186,2006-12-28 15:30:00,0.15545380499103972,-0.0,-1.4012667475977718,2.3563098796482027,0.955043132050431,0.0,0.0,12
187,2006-12-28 15:35:00,0.15660825745948986,0.09894812107086182,-1.254535064483514,2.355059164320135,1.0015759787657592,0.0,0.00115445246845014,12
188,2006-12-28 15:40:00,0.15660825745948986,-0.0,-1.4216584821705676,2.3538084489920674,0.9321499668214999,0.0,0.0,12
189,2006-12-28 15:45:00,0.15660825745948986,-0.0,-1.4392096128531737,2.3285593142466707,0.889349701393497,0.0,0.0,12
190,2006-12-28 15:50:00,0.15660825745948986,-0.0,-1.401020862978381,2.303310179501274,0.9022893165228931,0.0,0.0,12
191,2006-12-28 15:55:00,0.15660825745948986,-0.0,-1.33944127036968,2.2780610447558773,0.9386197743861973,0.0,0.0,12
192,2006-12-28 16:00:00,0.15660825745948986,-0.0,-1.3312636359954757,2.222355208656391,0.8910915726609155,0.0,0.0,12
193,2006-12-28 16:05:00,0.15660825745948986,-0.0,-1.286009027500502,2.1666493725569054,0.8806403450564033,0.0,0.0,12
194,2006-12-28 16:10:00,0.15660825745948986,-0.0,-1.2196031250440158,2.1109435364574196,0.8913404114134038,0.0,0.0,12
195,2006-12-28 16:15:00,0.15660825745948986,-0.0,-1.1330579331559836,2.063714867462553,0.9306569343065694,0.0,0.0,12
196,2006-12-28 16:20:00,0.15660825745948986,-0.0,-1.109966623152491,2.0164861984676863,0.9065195753151953,0.0,0.0,12
197,2006-12-28 16:25:00,0.16197217895775745,0.4597417116165161,-0.6049869525610152,1.9692575294728198,0.9045288652952886,0.0,0.005363921498267588,12
