step,time,soc,p_bess,p_grid,p_pv,p_load,energy_cost,reward,test_day
68,2006-12-22 05:40:00,0.2560160217254485,0.2391037940979004,0.3610347828172102,0.0,0.12193098871930981,0.012034492760573674,-0.012034492760573674,6
69,2006-12-22 05:45:00,0.2528166236029192,-0.13436800241017496,0.0,4.923933553833837e-06,0.1343729263437288,0.0,0.0,6
70,2006-12-22 05:50:00,0.24959956763740457,-0.13510959473408635,0.0,9.847867107667673e-06,0.13511944260119402,0.0,0.0,6
71,2006-12-22 05:55:00,0.2453042737357233,-0.1803933237534191,0.0,1.477180066150151e-05,0.1804080955540806,0.0,0.0,6
72,2006-12-22 06:00:00,0.2413791886502675,-0.16484533091046388,0.0,0.0016277945042673,0.1664731254147312,0.0,0.0,6
73,2006-12-22 06:05:00,0.2384345903117505,-0.1236669465612042,0.0,0.0032408172078731996,0.1269077637690774,0.0,0.0,6
74,2006-12-22 06:10:00,0.2349595964645228,-0.14594244409648346,0.0,0.0048538399114791,0.15079628400796258,0.0,0.0,6
75,2006-12-22 06:15:00,0.23180065650123172,-0.1326688446843021,0.0,0.012155309263938898,0.144824153948241,0.0,0.0,6
76,2006-12-22 06:20:00,0.22973987417774283,-0.086548529943654,0.0,0.019456778616399,0.106005308560053,0.0,0.0,6
77,2006-12-22 06:25:00,0.2283565724738557,-0.058095766629680703,0.0,0.026758247968859103,0.0848540145985398,0.0,0.0,6
78,2006-12-22 06:30:00,0.23286127191161946,0.38609778881073,0.4216351767068085,0.0473259166825545,0.082863304578633,0.01405450589022695,-0.01405450589022695,6
79,2006-12-22 06:35:00,0.23254630740351395,-0.013227847914963897,0.0,0.0678935853962499,0.0811214333112138,0.0,0.0,6
80,2006-12-22 06:40:00,0.2330315995059614,0.04159438610076904,0.03350804904457204,0.0884612541099456,0.08037491705374859,0.0011169349681524013,-0.0006316428657049636,6
81,2006-12-22 06:45:00,0.2330315995059614,-0.0,-0.020296091148028772,0.11808972087596459,0.09779362972793582,0.0,0.0,6
82,2006-12-22 06:50:00,0.23211102876380954,-0.03866203797181858,0.0,0.1477181876419836,0.1863802256138022,0.0,0.0,6
83,2006-12-22 06:55:00,0.21452295797998897,-0.7386620379718185,0.7857995358882606,0.1773466544080029,1.701808228268082,0.026193317862942017,-0.026193317862942017,6
84,2006-12-22 07:00:00,0.20450935523390246,-0.42055028676986694,1.3092635240654455,0.2011749084745746,1.9309887193098871,0.04364211746884819,-0.04364211746884819,6
85,2006-12-22 07:05:00,0.19686140380845346,-0.3211978991708643,0.0,0.22500316254114627,0.5462010617120105,0.0,0.0,6
86,2006-12-22 07:10:00,0.1890935168333203,-0.3262349403929453,0.0,0.248831416607718,0.5750663570006633,0.0,0.0,6
87,2006-12-22 07:15:00,0.18184659188930885,-0.3043556291060976,0.0,0.2689688566271472,0.5733244857332448,0.0,0.0,6
88,2006-12-22 07:20:00,0.17476512726920754,-0.29740664296855257,0.0,0.2891062966465764,0.586512939615129,0.0,0.0,6
89,2006-12-22 07:25:00,0.1672032948715819,-0.3175810808522421,0.0,0.3092437366660059,0.626824817518248,0.0,0.0,6
90,2006-12-22 07:30:00,0.17166507201716302,0.38241891914775783,0.8721432394492319,0.336420337959972,0.8261446582614461,0.029071441314974397,-0.029071441314974397,6
91,2006-12-22 07:35:00,0.16410323961953738,-0.3175810808522421,0.15666205952222012,0.36359693925393843,0.8378400796284007,0.00522206865074067,-0.00522206865074067,6
92,2006-12-22 07:40:00,0.1512245302371964,-0.5408787487686181,0.0,0.3907735405479048,0.9316522893165229,0.0,0.0,6
93,2006-12-22 07:45:00,0.12914914811111686,-0.9271196909928754,0.0,0.40889557111727726,1.3360152621101526,0.0,0.0,6
94,2006-12-22 07:50:00,0.1,-1.3026605668601317,0.0,0.4270176016866498,1.7296781685467815,0.0,-0.0020279499849598023,6
95,2006-12-22 07:55:00,0.1,-0.6026605668601317,0.745580690067654,0.4451396322560226,1.7933808891838083,0.024852689668921804,-0.032059394425750426,6
96,2006-12-22 08:00:00,0.1,-0.0,1.7065348491707915,0.4444273273388304,2.150962176509622,0.056884494972359714,-0.056884494972359714,6
97,2006-12-22 08:05:00,0.1,-0.0,1.4509432390249444,0.4437150224216379,1.8946582614465823,0.04836477463416481,-0.04836477463416481,6
98,2006-12-22 08:10:00,0.1,-0.0,1.5096349732719312,0.443002717504446,1.9526376907763772,0.050321165775731036,-0.050321165775731036,6
99,2006-12-22 08:15:00,0.10655994770226743,0.5622531175613403,1.3529517189995783,0.4860930375796779,1.276791639017916,0.045098390633319274,-0.045098390633319274,6
100,2006-12-22 08:20:00,0.11493529321543465,0.7178508639335632,2.420502277347001,0.5291833576549099,2.2318347710683475,0.08068340924490003,-0.08068340924490003,6
101,2006-12-22 08:25:00,0.1151435637081842,0.017850863933563277,1.9531252950289026,0.572273677730142,2.5075481088254814,0.06510417650096342,-0.06510417650096342,6
102,2006-12-22 08:30:00,0.10630354498037976,-0.37126222252845764,1.1600107911000563,0.6186938078711538,2.149966821499668,0.038667026370001883,-0.038667026370001883,6
103,2006-12-22 08:35:00,0.1,-0.34037440936905994,0.46838358360749355,0.6651139380121659,1.4738719309887194,0.015612786120249784,-0.016123635024923134,6
104,2006-12-22 08:40:00,0.1,-0.0,1.0363093293252557,0.711534068153178,1.7478433974784338,0.03454364431084186,-0.03454364431084186,6
105,2006-12-22 08:45:00,0.10662824929824526,0.5681072473526001,0.5798589893267958,0.8079231087225525,0.8196748506967482,0.01932863297755986,-0.01932863297755986,6
106,2006-12-22 08:50:00,0.10701195020030864,0.03288700431585312,-0.014673320158556047,0.9043121492919273,0.8567518248175181,0.0,0.00038370090206338303,6
107,2006-12-22 08:55:00,0.11556272612278971,0.7328870043158531,0.5866980904996736,1.000701189861302,0.8545122760451226,0.019556603016655787,-0.011005827094174712,6
108,2006-12-22 09:00:00,0.1159464270248531,0.03288700431585312,-0.5010786090426906,1.3852429856213173,0.8512773722627736,0.0,0.00038370090206338303,6
109,2006-12-22 09:05:00,0.12449720294733417,0.7328870043158531,-0.24459518914245404,1.769784781381333,0.7923025879230259,0.0,0.008550775922481074,6
110,2006-12-22 09:10:00,0.14121505389023292,1.432887004315853,0.06613507880025127,2.1543265771413482,0.7875746516257465,0.0022045026266750423,0.01451334831622371,6
111,2006-12-22 09:15:00,0.149765829812714,0.7328870043158531,-0.5852315808874653,2.142023694692369,0.8239051094890506,0.0,0.008550775922481074,6
112,2006-12-22 09:20:00,0.15837834562196595,0.7381787300109863,-0.5960045905270286,2.1297208122433897,0.7955374917053748,0.0,0.008612515809251958,6
113,2006-12-22 09:25:00,0.1751579364516356,1.4381787300109863,0.0904190616631575,2.117417929794411,0.7696582614465821,0.00301396872210525,0.0137656221075644,6
114,2006-12-22 09:30:00,0.20010460230172294,2.1381787300109862,0.9108278561766605,2.053246693343284,0.825895819508958,0.030360928539222017,-0.005414262689134676,6
115,2006-12-22 09:35:00,0.2168841931313926,1.4381787300109863,1.3589406984672034,1.9890754568921567,1.9098374253483739,0.04529802328224011,-0.028518432452570464,6
116,2006-12-22 09:40:00,0.22549670894064455,0.7381787300109863,1.0080323065175343,1.9249042204410298,2.1947577969475778,0.03360107688391781,-0.03360107688391781,6
117,2006-12-22 09:45:00,0.22594214972947885,0.03817873001098637,0.25555326566971703,1.9213945419789598,2.1387690776376904,0.008518442188990567,-0.008518442188990567,6
118,2006-12-22 09:50:00,0.22990875817029505,0.33997800946235657,-0.6183846244593107,1.9178848635168895,0.9595222295952222,0.0,0.0039666084408161995,6
119,2006-12-22 09:55:00,0.22990875817029505,-0.0,-1.177563638936704,1.9143751850548192,0.7368115461181153,0.0,0.0,6
120,2006-12-22 10:00:00,0.2299495335610518,0.003494858741760254,-1.2845079089923253,2.065623869260296,0.7776211015262107,0.0,4.077539075675318e-05,6
121,2006-12-22 10:05:00,0.23815738397222622,0.7034948587417602,-0.7280425918706612,2.2168725534657723,0.7853351028533508,0.0,0.008207850411174417,6
122,2006-12-22 10:10:00,0.24024271481430187,0.1787337064743042,-1.4077850096309192,2.368121237671249,0.7816025215660254,0.0,0.0020853308420756556,6
123,2006-12-22 10:15:00,0.24530071448228302,0.4335211515426636,-0.9195909459753011,2.1436728141735717,0.7905607166556071,0.0,0.00505799966798115,6
124,2006-12-22 10:20:00,0.25852578917068186,1.1335211515426635,0.019041286414213987,1.9192243906758948,0.8047445255474454,0.0006347095471404663,0.012590365141258376,6
125,2006-12-22 10:25:00,0.269237033827916,0.9180607795715332,0.027033982930807166,1.6947759671782174,0.8037491705374914,0.0009011327643602389,0.00981011189287387,6
126,2006-12-22 10:30:00,0.2862906674954316,1.4616669416427612,0.5355135543389551,1.712732683919599,0.786579296615793,0.0178504518112985,-0.0007968181437828896,6
127,2006-12-22 10:35:00,0.3056510405548255,1.6593775749206543,0.7092953408157456,1.73068940066098,0.7806071665560714,0.02364317802719152,-0.0042828049677976,6
128,2006-12-22 10:40:00,0.31684433859380173,0.9593775749206543,-0.01363815097540344,1.7486461174023615,0.7756303915063038,0.0,0.01119329803897623,6
129,2006-12-22 10:45:00,0.31987056161236027,0.2593775749206544,-0.4973067323283389,1.5151448248335981,0.7584605175846049,0.0,0.003026223018558538,6
130,2006-12-22 10:50:00,0.3310638596513365,0.9593775749206543,0.49268095705528814,1.281643532264835,0.8149469143994688,0.016422698568509603,-0.005229400529533374,6
131,2006-12-22 10:55:00,0.3504242327107304,1.6593775749206543,1.4214543133267719,1.0481422396960718,0.8102189781021895,0.04738181044422573,-0.02802143738483181,6
132,2006-12-22 11:00:00,0.36161753074970665,0.9593775749206543,0.6903925889707647,1.0483479587435194,0.7793629727936298,0.02301308629902549,-0.011819788260049261,6
133,2006-12-22 11:05:00,0.37233026778318257,0.9181886911392212,0.6166489483183935,1.048553677790967,0.7470139349701392,0.020554964943946447,-0.00984222791047053,6
134,2006-12-22 11:10:00,0.37490033654735777,0.21818869113922124,-0.11391509853263737,1.0487593968384146,0.716655607166556,0.0,0.002570068764175204,6
135,2006-12-22 11:15:00,0.3770274478241134,0.17993980646133423,-0.19504135418694224,1.0946228328446932,0.7196416721964167,0.0,0.0021271112767556333,6
136,2006-12-22 11:20:00,0.3872939255567156,0.8799398064613342,0.4585975323018021,1.1404862688509718,0.7191439946914397,0.01528658441006007,-0.005020106677457873,6
137,2006-12-22 11:25:00,0.4057274783097355,1.5799398064613341,1.118208548850268,1.1863497048572504,0.7246184472461844,0.037273618295008935,-0.018840065541989047,6
138,2006-12-22 11:30:00,0.4159939560423377,0.8799398064613342,0.25748363928542084,1.3684747471360992,0.7460185799601858,0.008582787976180695,0.0016836897564215022,6
139,2006-12-22 11:35:00,0.42778646275332083,1.0107357501983643,0.28329455401500203,1.5505997894149477,0.8231585932315855,0.009443151800500068,0.002349354910483074,6
140,2006-12-22 11:40:00,0.44053529055795926,1.092702031135559,0.04577680129975814,1.7327248316937967,0.6857996018579958,0.0015258933766586049,0.011222934427979826,6
141,2006-12-22 11:45:00,0.4614511933830154,1.792702031135559,0.10673004298296229,1.8270635608135124,0.1410915726609156,0.0035576680994320767,0.017358234725624044,6
142,2006-12-22 11:50:00,0.4850706552437122,2.0244240760803223,0.4994219188610951,1.921402289933228,0.39640013271400076,0.016647397295369838,0.006972064565326962,6
143,2006-12-22 11:55:00,0.5168571921248266,2.7244240760803224,2.2900533290910814,2.015741019052944,1.5813702720637028,0.07633511096970272,-0.04454857408858828,6
144,2006-12-22 12:00:00,0.5404766539855234,2.0244240760803223,1.4568456838029022,2.1686069257877048,1.6010285335102847,0.048561522793430074,-0.02494206093273333,6
145,2006-12-22 12:05:00,0.5599833619989844,1.6715855598449707,1.0768048308394258,2.3214728325224656,1.7266921035169207,0.03589349436131419,-0.016386786347853198,6
146,2006-12-22 12:10:00,0.5714156152424636,0.9715855598449707,-0.2471128343558524,2.4743387392572265,1.2556403450564033,0.0,0.011432253243479296,6
147,2006-12-22 12:15:00,0.5825941912240131,0.9554547071456909,-0.06661478129657561,2.213758274109154,1.1916887856668874,0.0,0.011178575981549477,6
148,2006-12-22 12:20:00,0.5869289424378903,0.3610183000564575,-1.2736459057194887,1.9531778089610816,0.3185136031851354,0.0,0.004334751213877164,6
149,2006-12-22 12:25:00,0.5993105845585961,1.0610183000564575,-0.30560027799676415,1.692597343813009,0.3259787657597874,0.0,0.012381642120705805,6
150,2006-12-22 12:30:00,0.6119433402055868,1.0825369358062744,-0.18791480575914932,1.609370122454607,0.3389183808891834,0.0,0.012632755646990734,6
151,2006-12-22 12:35:00,0.6327448046147477,1.7825369358062744,0.6134776445309049,1.5261429010962053,0.3570836098208358,0.02044925481769683,0.00035220959146403316,6
152,2006-12-22 12:40:00,0.6617149777860787,2.4825369358062743,1.4235794511580526,1.4429156797378035,0.3839581950895818,0.04745264837193509,-0.018482475200604094,6
153,2006-12-22 12:45:00,0.6825164421952395,1.7825369358062744,0.46425181576788055,1.7179201565347442,0.39963503649635035,0.015475060525596019,0.005326403883564845,6
154,2006-12-22 12:50:00,0.7055731231245495,1.9757928848266602,0.35612638022755627,1.9929246333316848,0.3732581287325808,0.011870879340918543,0.01118580158839136,6
155,2006-12-22 12:55:00,0.7204610952916892,1.2757928848266602,-0.6641667495222714,2.267929110128626,0.3279694757796942,0.0,0.014887972167139774,6
156,2006-12-22 13:00:00,0.7433801218365506,1.9639968872070312,0.24343112789180665,2.0545073651546404,0.3339416058394158,0.008114370929726888,0.014804655615134443,6
157,2006-12-22 13:05:00,0.7581304396192418,1.2639968872070313,-0.040592382608660715,1.8410856201806551,0.536496350364963,0.0,0.014750317782691202,6
158,2006-12-22 13:10:00,0.7647120486397628,0.5639968872070313,-0.6306875586698446,1.6276638752066699,0.43297942932979383,0.0,0.006581609020521073,6
159,2006-12-22 13:15:00,0.779462366422454,1.2639968872070313,-0.08399747657573653,1.6503334480561582,0.3023390842733904,0.0,0.014750317782691202,6
160,2006-12-22 13:20:00,0.8023813929673154,1.9639968872070312,0.6047795331892418,1.6730030209056461,0.3137856668878566,0.02015931777297473,0.002759708771886603,6
161,2006-12-22 13:25:00,0.8334691282743468,2.6639968872070314,1.4040409490590635,1.6956725937551345,0.43571665560716644,0.046801364968635455,-0.015713629661603994,6
162,2006-12-22 13:30:00,0.8563881548192082,1.9639968872070315,0.6372016879015663,1.6385901561734144,0.3117949568679492,0.021240056263385543,0.001678970281475789,6
163,2006-12-22 13:35:00,0.8874758901262396,2.6639968872070314,1.4214075495045206,1.5815077185916941,0.3389183808891834,0.04738025165015069,-0.016292516343119227,6
164,2006-12-22 13:40:00,0.9,1.9639968872070315,0.8446810952481518,1.524425281009974,0.4051094890510944,0.028156036508271726,-0.03264491328852691,6
165,2006-12-22 13:45:00,0.9,1.2639968872070315,0.2008905141997952,1.399038688866559,0.3359323158593226,0.006696350473326507,-0.022233313608856674,6
166,2006-12-22 13:50:00,0.9,0.5639968872070316,-0.370736828626929,1.273652096723144,0.3389183808891834,0.0,-0.003093339166989671,6
167,2006-12-22 13:55:00,0.9,0.0,-0.7886935072340093,1.148265504579729,0.3595719973457196,0.0,0.0,6
168,2006-12-22 14:00:00,0.9,0.0,-0.8795743435571023,1.2914024789253835,0.4118281353682812,0.0,0.0,6
169,2006-12-22 14:05:00,0.9,0.0,-1.2434312913599563,1.434539453271038,0.1911081619110816,0.0,0.0,6
170,2006-12-22 14:10:00,0.9,0.0,-1.3890566532304949,1.5776764276166926,0.18861977438619779,0.0,0.0,6
171,2006-12-22 14:15:00,0.9,0.0,-1.5357618516254727,1.6855627806234819,0.1498009289980092,0.0,-0.014900771510613642,6
172,2006-12-22 14:20:00,0.9,0.0,-1.5518267049640466,1.7934491336302707,0.24162242866622402,0.0,-0.02159446040168609,6
173,2006-12-22 14:25:00,0.9,0.0,-1.7313786186874915,1.90133548663706,0.1699568679495684,0.0,-0.0964077577864548,6
174,2006-12-22 14:30:00,0.9,0.0,-1.4874709775923787,1.7616912828345814,0.2742203052422028,0.0,0.0,6
175,2006-12-22 14:35:00,0.9,0.0,-1.2425679814873118,1.6220470790321024,0.3794790975447906,0.0,0.0,6
176,2006-12-22 14:40:00,0.9,0.0,-0.560952974765125,1.4824028752296237,0.9214499004644987,0.0,0.0,6
177,2006-12-22 14:45:00,0.9,0.0,-0.5987503851273086,1.459483629984641,0.8607332448573324,0.0,0.0,6
178,2006-12-22 14:50:00,0.9,-0.0,-0.6106685652307003,1.4365643847396583,0.825895819508958,0.0,0.0,6
179,2006-12-22 14:55:00,0.9,0.0,-0.5103604679618292,1.4136451394946756,0.9032846715328464,0.0,0.0,6
180,2006-12-22 15:00:00,0.9,0.0,-0.3120247256305062,1.1792277780525366,0.8672030524220304,0.0,0.0,6
181,2006-12-22 15:05:00,0.9,0.0,-0.0688980078512732,0.9448104166103972,0.875912408759124,0.0,0.0,6
182,2006-12-22 15:10:00,0.9,0.0,0.19090090634468138,0.7103930551682582,0.9012939615129396,0.006363363544822712,-0.006363363544822712,6
183,2006-12-22 15:15:00,0.9,0.0,-0.18848266596541163,0.9708317037889016,0.78234903782349,0.0,0.0,6
184,2006-12-22 15:20:00,0.9,0.0,-0.45290273462586894,1.2312703524095447,0.7783676177836758,0.0,0.0,6
185,2006-12-22 15:25:00,0.9,-0.0,-0.7140878995039779,1.4917090010301886,0.7776211015262107,0.0,0.0,6
186,2006-12-22 15:30:00,0.9,0.0,-0.38426783645843554,1.3077084469428417,0.9234406104844062,0.0,0.0,6
187,2006-12-22 15:35:00,0.9,0.0,-0.24381406405655737,1.1237078928554955,0.8798938287989382,0.0,0.0,6
188,2006-12-22 15:40:00,0.9,0.0,-0.08569274022800333,0.9397073387681489,0.8540145985401456,0.0,0.0,6
189,2006-12-22 15:45:00,0.9,0.0,-0.1150674071836374,0.969082005723783,0.8540145985401456,0.0,0.0,6
190,2006-12-22 15:50:00,0.9,0.0,-0.07277651342261571,0.998456672679417,0.9256801592568012,0.0,0.0,6
191,2006-12-22 15:55:00,0.9,0.0,-0.18128190366955665,1.027831339635051,0.8465494359654943,0.0,0.0,6
192,2006-12-22 16:00:00,0.9,0.0,-0.19974586532936378,1.0482860113147647,0.848540145985401,0.0,0.0,6
193,2006-12-22 16:05:00,0.9,0.0,-0.09926490329972093,1.0687406829944783,0.9694757796947574,0.0,0.0,6
194,2006-12-22 16:10:00,0.9,0.0,-0.23319004611413918,1.0891953546741922,0.856005308560053,0.0,0.0,6
195,2006-12-22 16:15:00,0.9,0.0,-0.4483605711471047,1.251860902932108,0.8035003317850032,0.0,0.0,6
196,2006-12-22 16:20:00,0.9,0.0,-0.5824096628688563,1.4145264511900242,0.8321167883211679,0.0,0.0,6
197,2006-12-22 16:25:00,0.9,0.0,-0.7493054699190751,1.5771919994479404,0.8278865295288653,0.0,0.0,6
198,2006-12-22 16:30:00,0.9,0.0,-0.45829829398787736,1.3483945116388396,0.8900962176509623,0.0,0.0,6
199,2006-12-22 16:35:00,0.9,0.0,-0.05456716317944044,1.1195970238297386,1.0650298606502981,0.0,0.0,6
200,2006-12-22 16:40:00,0.9,0.0,0.18194432595680055,0.8907995360206378,1.0727438619774383,0.006064810865226685,-0.006064810865226685,6
201,2006-12-22 16:45:00,0.9,0.0,-0.054877104131710874,1.057448437907424,1.0025713337757132,0.0,0.0,6
202,2006-12-22 16:50:00,0.9,0.0,-0.22277019978093882,1.2240973397942099,1.001327140013271,0.0,0.0,6
