step,time,soc,p_bess,p_grid,p_pv,p_load,energy_cost,reward,test_day
19,2006-12-30 01:35:00,0.1,-0.0,0.2194757796947574,0.0,0.2194757796947574,0.007315859323158581,-0.007315859323158581,14
20,2006-12-30 01:40:00,0.1,-0.0,0.242120106171201,0.0,0.242120106171201,0.0080706702057067,-0.0080706702057067,14
21,2006-12-30 01:45:00,0.1,-0.0,0.1605009953550096,0.0,0.1605009953550096,0.00535003317850032,-0.00535003317850032,14
22,2006-12-30 01:50:00,0.1,-0.0,0.09281685467816819,0.0,0.09281685467816819,0.00309389515593894,-0.00309389515593894,14
23,2006-12-30 01:55:00,0.1,-0.0,0.09032846715328441,0.0,0.09032846715328441,0.0030109489051094803,-0.0030109489051094803,14
24,2006-12-30 02:00:00,0.1,-0.0,0.0940610484406104,0.0,0.0940610484406104,0.0031353682813536803,-0.0031353682813536803,14
25,2006-12-30 02:05:00,0.1,-0.0,0.09729595222295939,0.0,0.09729595222295939,0.0032431984074319797,-0.0032431984074319797,14
26,2006-12-30 02:10:00,0.1,-0.0,0.10326808228268039,0.0,0.10326808228268039,0.0034422694094226798,-0.0034422694094226798,14
27,2006-12-30 02:15:00,0.1,-0.0,0.1833941605839414,0.0,0.1833941605839414,0.00611313868613138,-0.00611313868613138,14
28,2006-12-30 02:20:00,0.1081670750204177,0.7,0.9047942932979427,0.0,0.2047942932979428,0.03015980977659809,-0.03015980977659809,14
29,2006-12-30 02:25:00,0.1081670750204177,0.0,0.1480590577305906,0.0,0.1480590577305906,0.004935301924353021,-0.004935301924353021,14
30,2006-12-30 02:30:00,0.10637716731760967,-0.07517236471176147,0.023616620026128327,0.0,0.0987889847378898,0.000787220667537611,-0.000787220667537611,14
31,2006-12-30 02:35:00,0.1040664062207341,-0.0970471134704706,0.0,0.0,0.0970471134704706,0.0,0.0,14
32,2006-12-30 02:40:00,0.10169046981086972,-0.0997843397478432,0.0,0.0,0.0997843397478432,0.0,0.0,14
33,2006-12-30 02:45:00,0.1,-0.09128080551847546,0.007508179219414338,0.0,0.0987889847378898,0.0002502726406471446,-0.00028701250875211,14
34,2006-12-30 02:50:00,0.10710207903956977,0.6087191944815245,0.7301525056958572,0.0,0.12143331121433279,0.024338416856528572,-0.024338416856528572,14
35,2006-12-30 02:55:00,0.11292779014845386,0.49932169914245605,0.668283212082071,0.0,0.16896151293961498,0.022276107069402366,-0.022276107069402366,14
36,2006-12-30 03:00:00,0.12676188703009644,1.185720443725586,1.3925054470434355,0.0,0.2067850033178496,0.046416848234781184,-0.046416848234781184,14
37,2006-12-30 03:05:00,0.13242890889132133,0.485720443725586,0.6322864689412462,0.0,0.1465660252156602,0.021076215631374875,-0.021076215631374875,14
38,2006-12-30 03:10:00,0.1301062977375387,-0.09754479097544759,0.0,0.0,0.09754479097544759,0.0,0.0,14
39,2006-12-30 03:15:00,0.12773036132767432,-0.0997843397478432,0.0,0.0,0.0997843397478432,0.0,0.0,14
40,2006-12-30 03:20:00,0.12541960023079873,-0.0970471134704706,0.0,0.0,0.0970471134704706,0.0,0.0,14
41,2006-12-30 03:25:00,0.1264937821901777,0.0920681357383728,0.19011060421879739,0.0,0.09804246848042458,0.006337020140626579,-0.006337020140626579,14
42,2006-12-30 03:30:00,0.1290632604696057,0.22022998332977295,0.3555982646834558,0.0,0.1353682813536828,0.011853275489448527,-0.011853275489448527,14
43,2006-12-30 03:35:00,0.12523569208862717,-0.1607498341074978,0.0,0.0,0.1607498341074978,0.0,0.0,14
44,2006-12-30 03:40:00,0.12667302635135802,0.12319391965866089,0.3182835016095567,0.0,0.19508958195089582,0.01060945005365189,-0.01060945005365189,14
45,2006-12-30 03:45:00,0.12239515580791144,-0.1796615792966154,0.0,0.0,0.1796615792966154,0.0,0.0,14
46,2006-12-30 03:50:00,0.127008508720233,0.3954104781150818,0.5449625683606022,0.0,0.1495520902455204,0.018165418945353406,-0.018165418945353406,14
47,2006-12-30 03:55:00,0.12353051701801258,-0.14606834771068322,0.0,0.0,0.14606834771068322,0.0,0.0,14
48,2006-12-30 04:00:00,0.120016975145071,-0.1475613802256136,0.0,0.0,0.1475613802256136,0.0,0.0,14
49,2006-12-30 04:05:00,0.12292533966234166,0.24927592277526855,0.39235820545609096,0.0,0.1430822826808224,0.013078606848536366,-0.013078606848536366,14
50,2006-12-30 04:10:00,0.13400077920003,0.9492759227752685,1.1254537595370466,0.0,0.1761778367617782,0.037515125317901556,-0.037515125317901556,14
51,2006-12-30 04:15:00,0.13690914371730067,0.24927592277526855,0.40977691813027817,0.0,0.1605009953550096,0.013659230604342605,-0.013659230604342605,14
52,2006-12-30 04:20:00,0.13299862493797276,-0.16423357664233562,0.0,0.0,0.16423357664233562,0.0,0.0,14
53,2006-12-30 04:25:00,0.12937843255286768,-0.1520404777704042,0.0,0.0,0.1520404777704042,0.0,0.0,14
54,2006-12-30 04:30:00,0.12956263114201239,0.01578766107559204,0.12851161595283123,0.0,0.1127239548772392,0.004283720531761041,-0.004283720531761041,14
55,2006-12-30 04:35:00,0.12722224490286918,-0.09829130723291281,0.0,0.0,0.09829130723291281,0.0,0.0,14
56,2006-12-30 04:40:00,0.124781133180016,-0.1025215660252152,0.0,0.0,0.1025215660252152,0.0,0.0,14
57,2006-12-30 04:45:00,0.12243482191241926,-0.098540145985401,0.0,0.0,0.098540145985401,0.0,0.0,14
58,2006-12-30 04:50:00,0.11854207821845193,-0.1634870603848704,0.0,0.0,0.1634870603848704,0.0,0.0,14
59,2006-12-30 04:55:00,0.1148033852642763,-0.1570172528201724,0.0,0.0,0.1570172528201724,0.0,0.0,14
60,2006-12-30 05:00:00,0.11152684452947581,-0.1376078301260778,0.0,0.0,0.1376078301260778,0.0,0.0,14
61,2006-12-30 05:05:00,0.1089068169118404,-0.11003565788269043,0.016374428381409956,0.0,0.12641008626410039,0.0005458142793803318,-0.0005458142793803318,14
62,2006-12-30 05:10:00,0.1146032615339652,0.4882422685623169,0.6260989374408835,0.0,0.1378566688785666,0.020869964581362782,-0.020869964581362782,14
63,2006-12-30 05:15:00,0.12061597934721513,0.5153500437736511,0.6146367060165173,0.0,0.0992866622428662,0.020487890200550578,-0.020487890200550578,14
64,2006-12-30 05:20:00,0.11841186876250304,-0.09256801592568,0.0,0.0,0.09256801592568,0.0,0.0,14
65,2006-12-30 05:25:00,0.12361883275370669,0.4462888836860657,0.5572709672958863,0.0,0.1109820836098206,0.018575698909862878,-0.018575698909862878,14
66,2006-12-30 05:30:00,0.1236816425998328,0.005383431911468506,0.1668797822764315,0.0,0.161496350364963,0.005562659409214383,-0.005562659409214383,14
67,2006-12-30 05:35:00,0.12000812495864599,-0.1542800265427998,0.0,0.0,0.1542800265427998,0.0,0.0,14
68,2006-12-30 05:40:00,0.11709301095951065,-0.1224286662242862,0.0,0.0,0.1224286662242862,0.0,0.0,14
69,2006-12-30 05:45:00,0.11482236908144966,-0.0953621905306179,0.0,0.0006895679298993,0.0960517584605172,0.0,0.0,14
70,2006-12-30 05:50:00,0.11728978370797297,0.21148210763931274,0.35318525446033655,0.0013791358597986,0.1430822826808224,0.011772841815344551,-0.011772841815344551,14
71,2006-12-30 05:55:00,0.11444170210919963,-0.1196134461771228,0.0,0.0020687037896982,0.121682149966821,0.0,0.0,14
72,2006-12-30 06:00:00,0.11220162711080721,-0.0940784457749847,0.0,0.0047105389629051,0.0987889847378898,0.0,0.0,14
73,2006-12-30 06:05:00,0.10928382753838034,-0.1225414546628262,0.0,0.007352374136112,0.1298938287989382,0.0,0.0,14
74,2006-12-30 06:10:00,0.1055520277374879,-0.1567277548579005,0.0,0.0099942093093189,0.1667219641672194,0.0,0.0,14
75,2006-12-30 06:15:00,0.10158712739176383,-0.16651748822968498,0.0,0.0263325449488152,0.1928500331785002,0.0,0.0,14
76,2006-12-30 06:20:00,0.1,-0.0857005939112887,0.10603463034446092,0.0426708805883112,0.23440610484406083,0.003534487678148697,-0.0035668728591218,14
77,2006-12-30 06:25:00,0.1,-0.0,0.7964984148272682,0.059009216227807804,0.855507631055076,0.02654994716090894,-0.02654994716090894,14
78,2006-12-30 06:30:00,0.1,-0.0,0.779195122924356,0.0790497344080926,0.8582448573324486,0.0259731707641452,-0.0259731707641452,14
79,2006-12-30 06:35:00,0.1,-0.0,0.7745826073983508,0.0990902525883777,0.8736728599867285,0.025819420246611692,-0.025819420246611692,14
80,2006-12-30 06:40:00,0.1,-0.0,0.7152255663249005,0.1191307707686628,0.8343563370935634,0.023840852210830016,-0.023840852210830016,14
81,2006-12-30 06:45:00,0.1,-0.0,0.6848651488971046,0.1457586069091329,0.8306237558062375,0.022828838296570154,-0.022828838296570154,14
82,2006-12-30 06:50:00,0.1,-0.0,0.6788909292131703,0.1723864430496033,0.8512773722627736,0.02262969764043901,-0.02262969764043901,14
83,2006-12-30 06:55:00,0.1,-0.0,0.07346415478471052,0.1990142791900737,0.2724784339747842,0.0024488051594903507,-0.0024488051594903507,14
84,2006-12-30 07:00:00,0.1,-0.0,-0.141406531129395,0.2377071283424004,0.09630059721300539,0.0,0.0,14
85,2006-12-30 07:05:00,0.1,-0.0,-0.18806222036135012,0.2763999774947271,0.08833775713337699,0.0,0.0,14
86,2006-12-30 07:10:00,0.1,-0.0,-0.2260085532562116,0.3150928266470538,0.0890842733908422,0.0,0.0,14
87,2006-12-30 07:15:00,0.10393368888799792,0.3371564745903015,0.108685367546895,0.3588626133473211,0.1303915063039146,0.0036228455848965006,0.0003108433031014154,14
88,2006-12-30 07:20:00,0.10393368888799792,-0.0,-0.2769688300409532,0.4026324000475884,0.1256635700066352,0.0,0.0,14
89,2006-12-30 07:25:00,0.10393368888799792,-0.0,-0.29660125774984647,0.4464021867478557,0.1498009289980092,0.0,0.0,14
90,2006-12-30 07:30:00,0.10393368888799792,-0.0,-0.3636461442400002,0.5112075244656138,0.1475613802256136,0.0,0.0,14
91,2006-12-30 07:35:00,0.10393368888799792,-0.0,-0.4366631607898749,0.5760128621833719,0.139349701393497,0.0,0.0,14
92,2006-12-30 07:40:00,0.10393368888799792,-0.0,-0.5532269590252179,0.6408181999011303,0.0875912408759124,0.0,0.0,14
93,2006-12-30 07:45:00,0.10393368888799792,-0.0,-0.6104628648385203,0.6963122344470135,0.0858493696084932,0.0,0.0,14
94,2006-12-30 07:50:00,0.10393368888799792,-0.0,-0.6664545768893801,0.7518062689928969,0.0853516921035168,0.0,0.0,14
95,2006-12-30 07:55:00,0.10393368888799792,-0.0,-0.6876088635918662,0.8073003035387805,0.1196914399469142,0.0,0.0,14
96,2006-12-30 08:00:00,0.10393368888799792,-0.0,-0.11627837100141425,0.892406440012695,0.7761280690112807,0.0,0.0,14
97,2006-12-30 08:05:00,0.11210076390841561,0.7,1.9744781335332973,0.9775125764866097,2.251990710019907,0.06581593778444324,-0.06581593778444324,14
98,2006-12-30 08:10:00,0.11210076390841561,-0.0,-0.2113413406977509,1.0626187129605245,0.8512773722627736,0.0,0.0,14
99,2006-12-30 08:15:00,0.11210076390841561,-0.0,-0.568790439566231,1.1304195039325213,0.5616290643662903,0.0,0.0,14
100,2006-12-30 08:20:00,0.11210076390841561,-0.0,-0.3447033738693488,1.198220294904518,0.8535169210351692,0.0,0.0,14
101,2006-12-30 08:25:00,0.11210076390841561,-0.0,-0.07781604274446496,1.266021085876515,1.18820504313205,0.0,0.0,14
102,2006-12-30 08:30:00,0.11965195820276218,0.6472128629684448,0.2653311582367104,1.3404085793170026,0.9585268745852682,0.008844371941223679,-0.001293177646877107,14
103,2006-12-30 08:35:00,0.12636210668908995,0.5751268267631531,0.06958755559823082,1.4147960727574902,0.9092568015925679,0.002319585186607694,0.004390563299720075,14
104,2006-12-30 08:40:00,0.13558700997914835,0.7906664609909058,-0.17023243367422602,1.4891835661979782,0.5282846715328464,0.0,0.0092249032900584,14
105,2006-12-30 08:45:00,0.13664483824878906,0.0906664609909058,-0.9186889056827852,1.5587913321680507,0.5494359654943597,0.0,0.0010578282696407093,14
106,2006-12-30 08:50:00,0.14301578825266437,0.5460541248321533,-0.5045413900279345,1.6283990981381233,0.5778035832780355,0.0,0.006370950003875303,14
107,2006-12-30 08:55:00,0.15622445292211914,1.1321146488189697,0.18037520342344815,1.6980068641081956,0.746267418712674,0.006012506780781605,0.007196157888673173,14
108,2006-12-30 09:00:00,0.16126604257115623,0.43211464881896977,-0.6481137667846526,1.7508488535598266,0.6706204379562042,0.0,0.005041589649037087,14
109,2006-12-30 09:05:00,0.16352547238440818,0.19365572929382324,-0.4753304023705873,1.8036908430114575,1.134704711347047,0.0,0.0022594298132519453,14
110,2006-12-30 09:10:00,0.16352547238440818,-0.0,-0.03080290545578923,1.8565328324630883,1.825729927007299,0.0,0.0,14
111,2006-12-30 09:15:00,0.16253837111545172,-0.04145618038350607,0.0,1.9022233153032886,1.9436794956867947,0.0,0.0,14
112,2006-12-30 09:20:00,0.17022176651408075,0.6585438196164939,0.7573287606899923,1.9479137981434889,2.0466987392169873,0.025244292022999743,-0.025244292022999743,14
113,2006-12-30 09:25:00,0.17022176651408075,-0.0,-0.09720414826968837,1.9936042809836891,1.8964001327140008,0.0,0.0,14
114,2006-12-30 09:30:00,0.17022176651408075,-0.0,-0.5813449681752549,2.0499912853617177,1.4686463171864628,0.0,0.0,14
115,2006-12-30 09:35:00,0.17022176651408075,-0.0,-0.6213086148890496,2.1063782897397467,1.485069674850697,0.0,0.0,14
116,2006-12-30 09:40:00,0.17022176651408075,-0.0,-0.7767334427574573,2.1627652941177753,1.386031851360318,0.0,0.0,14
117,2006-12-30 09:45:00,0.17022176651408075,-0.0,-0.05414781461442608,2.2026216035991637,2.1484737889847376,0.0,0.0,14
118,2006-12-30 09:50:00,0.15492752425536674,-0.6423260569572449,0.4374422144346646,2.2424779130805526,3.322246184472462,0.014581407147822151,-0.014581407147822151,14
119,2006-12-30 09:55:00,0.15560042056901457,0.05767394304275508,2.0322242592996593,2.2823342225619414,4.256884538818846,0.06774080864332198,-0.06774080864332198,14
120,2006-12-30 10:00:00,0.16111404570893897,0.47257281074291946,3.0,2.3226889354940807,4.850116124751161,0.1,-0.1,14
121,2006-12-30 10:05:00,0.15569884187119756,-0.2274271892570805,1.5059956520313647,2.3630436484262205,4.096466489714666,0.05019985506771216,-0.05019985506771216,14
122,2006-12-30 10:10:00,0.13862285957355117,-0.717155396938324,0.7901960758108144,2.4033983613583603,3.9107498341074987,0.026339869193693813,-0.026339869193693813,14
123,2006-12-30 10:15:00,0.1288308616566616,-0.41124334931373596,0.6137266971087083,2.430653709383794,3.455623755806238,0.020457556570290275,-0.020457556570290275,14
124,2006-12-30 10:20:00,0.11049765945610707,-0.7699559926986694,0.5261163699319176,2.4579090574092275,3.7539814200398145,0.01753721233106392,-0.01753721233106392,14
125,2006-12-30 10:25:00,0.1,-0.5668452669492499,1.01725044705869,2.4851644054346615,4.0692601194426015,0.03390834823528967,-0.0353251455154657,14
126,2006-12-30 10:30:00,0.10155354956307025,0.1331547330507501,-0.022022856388019818,2.5191457380784508,2.363968148639681,0.0,0.0015535495630702445,14
127,2006-12-30 10:35:00,0.11127417414655817,0.83315473305075,0.41182925489652455,2.553127070722241,2.1318015925680154,0.013727641829884153,-0.004007017246396231,14
128,2006-12-30 10:40:00,0.1134854264941614,0.18952643871307373,-0.8294001464711385,2.58710840336603,1.568181818181818,0.0,0.0022112523476032347,14
129,2006-12-30 10:45:00,0.1134854264941614,-0.0,-1.0884251896817607,2.6167928074654365,1.5283676177836758,0.0,0.0,14
130,2006-12-30 10:50:00,0.1134854264941614,-0.0,-1.1624028917240998,2.646477211564843,1.4840743198407431,0.0,0.0,14
131,2006-12-30 10:55:00,0.1134854264941614,-0.0,-1.1388358027909913,2.6761616156642494,1.537325812873258,0.0,0.0,14
132,2006-12-30 11:00:00,0.1216525015145791,0.7,0.31149047635574845,2.696488952974045,2.3079794293297935,0.01038301587852495,-0.0022159408581072584,14
133,2006-12-30 11:05:00,0.1216525015145791,0.0,0.9249388523837117,2.7168162902838406,3.6417551426675523,0.030831295079457057,-0.030831295079457057,14
134,2006-12-30 11:10:00,0.10498500147291034,-0.7,0.715726312685063,2.7371436275936363,4.152869940278699,0.02385754375616877,-0.02385754375616877,14
135,2006-12-30 11:15:00,0.1,-0.26917662003318144,0.149313110252265,2.752711331426564,3.1712010617120105,0.004977103675075501,-0.005296590781584651,14
136,2006-12-30 11:20:00,0.10502652409248418,0.4308233799668185,0.17307851856266898,2.768279035259491,2.5105341738553415,0.005769283952088967,-0.0007427598596047892,14
137,2006-12-30 11:25:00,0.10502652409248418,-0.0,-0.40395291029348135,2.7838467390924193,2.379893828798938,0.0,0.0,14
138,2006-12-30 11:30:00,0.10884680073116988,0.3274359107017517,-0.1991038220034289,2.786990960309693,2.2604512276045123,0.0,0.003820276638685699,14
139,2006-12-30 11:35:00,0.11074173051266516,0.16241443157196045,-0.5250332914281302,2.7901351815269653,2.1026874585268747,0.0,0.0018949297814952748,14
140,2006-12-30 11:40:00,0.11074173051266516,-0.0,-0.9200212740116576,2.793279402744239,1.8732581287325814,0.0,0.0,14
141,2006-12-30 11:45:00,0.11119143994262136,0.03854459524154663,-1.0298823649226494,2.8224913264548395,1.7540643662906434,0.0,0.0004497094299562021,14
142,2006-12-30 11:50:00,0.11119143994262136,-0.0,-1.6699680145980882,2.8517032501654405,1.1817352355673523,0.0,-0.07082000608253675,14
143,2006-12-30 11:55:00,0.11119143994262136,-0.0,-1.779057177857461,2.880915173876041,1.10185799601858,0.0,-0.11627382410727545,14
144,2006-12-30 12:00:00,0.11119143994262136,-0.0,-1.8681598628862746,2.886159199316268,1.0179993364299935,0.0,-0.15339994286928105,14
145,2006-12-30 12:05:00,0.11119143994262136,-0.0,-1.8348338816908014,2.8914032247564947,1.0565693430656933,0.0,-0.13951411737116726,14
146,2006-12-30 12:10:00,0.11119143994262136,-0.0,-1.8413221008934708,2.896647250196722,1.0553251493032514,0.0,-0.14221754203894615,14
147,2006-12-30 12:15:00,0.11779182784210006,0.5657192468643188,-0.8489618007505126,2.4635363893533846,1.048855341738553,0.0,0.006600387899478699,14
148,2006-12-30 12:20:00,0.11779182784210006,-0.0,-0.9743538629493296,2.030425528510046,1.0560716655607165,0.0,0.0,14
149,2006-12-30 12:25:00,0.11779182784210006,-0.0,-0.5327824845213862,1.597314667666708,1.0645321831453218,0.0,0.0,14
150,2006-12-30 12:30:00,0.12595890286251774,0.7,-0.1753303760621303,2.0498492878073193,1.174518911745189,0.0,0.008167075020417677,14
151,2006-12-30 12:35:00,0.12595890286251774,-0.0,-0.4870388515444808,2.502383907947931,2.0153450564034503,0.0,0.0,14
152,2006-12-30 12:40:00,0.12595890286251774,-0.0,-0.3431069819704269,2.9549185280885424,2.6118115461181155,0.0,0.0,14
153,2006-12-30 12:45:00,0.11721044641425601,-0.3674167990684509,0.47759254968892506,2.957495628017674,3.80250497677505,0.015919751656297502,-0.015919751656297502,14
154,2006-12-30 12:50:00,0.10501383503128672,-0.5122320652008057,0.2754556580799927,2.960072727946806,3.7477604512276046,0.009181855269333091,-0.009181855269333091,14
155,2006-12-30 12:55:00,0.1,-0.27073355433489826,0.023667049109668048,2.962649827875938,3.257050431320504,0.000788901636988935,-0.0011120952986244299,14
156,2006-12-30 13:00:00,0.1,-0.0,-0.1945647154444825,2.6963895329627303,2.501824817518248,0.0,0.0,14
157,2006-12-30 13:05:00,0.1,-0.0,0.09881900348995876,2.430129238049523,2.528948241539482,0.0032939667829986253,-0.0032939667829986253,14
158,2006-12-30 13:10:00,0.1,-0.0,-0.30554113955303785,2.1638689431363156,1.8583278035832778,0.0,0.0,14
159,2006-12-30 13:15:00,0.1,-0.0,-0.5336245483866575,2.4409735862101476,1.90734903782349,0.0,0.0,14
160,2006-12-30 13:20:00,0.10651333980473514,0.5582583546638489,-0.5709844399817765,2.7180782292839796,1.5888354346383542,0.0,0.006513339804735133,14
161,2006-12-30 13:25:00,0.10651333980473514,-0.0,-1.9774323746803066,2.9951828723578116,1.017750497677505,0.0,-0.19893015611679443,14
162,2006-12-30 13:30:00,0.10651333980473514,-0.0,-1.576464136608162,2.432220606415726,0.8557564698075641,0.0,-0.03186005692006749,14
163,2006-12-30 13:35:00,0.10651333980473514,-0.0,-0.7417699529487565,1.8692583404736403,1.1274883875248838,0.0,0.0,14
164,2006-12-30 13:40:00,0.10651333980473514,-0.0,-0.4906026438746207,1.3062960745315548,0.8156934306569341,0.0,0.0,14
165,2006-12-30 13:45:00,0.10651333980473514,-0.0,-0.8725536682172712,1.6822749688144842,0.809721300597213,0.0,0.0,14
166,2006-12-30 13:50:00,0.10651333980473514,-0.0,-1.2898397954132732,2.0582538630974136,0.7684140676841406,0.0,0.0,14
167,2006-12-30 13:55:00,0.11468041482515283,0.7,-0.9673117222111329,2.434232757380343,0.7669210351692102,0.0,0.008167075020417691,14
168,2006-12-30 14:00:00,0.11468041482515283,-0.0,-1.8163538569326514,2.5996982497660954,0.7833443928334439,0.0,-0.1318141070552714,14
169,2006-12-30 14:05:00,0.11468041482515283,-0.0,-1.9084119173343297,2.765163742151848,0.8567518248175181,0.0,-0.17017163222263734,14
170,2006-12-30 14:10:00,0.12284748984557052,0.7,-1.3263492079947994,2.9306292345375997,0.9042800265428004,0.0,0.008167075020417691,14
171,2006-12-30 14:15:00,0.12284748984557052,-0.0,-2.0229782860617203,2.9319862489018,0.9090079628400798,0.0,-0.21790761919238344,14
172,2006-12-30 14:20:00,0.123188951232166,0.029266655445098877,-2.0144780676749168,2.933343263266001,0.8895985401459853,0.0,-0.21402440014461982,14
173,2006-12-30 14:25:00,0.123188951232166,-0.0,-1.9637314654205131,2.934700277630201,0.9709688122096878,0.0,-0.1932214439252138,14
174,2006-12-30 14:30:00,0.123188951232166,-0.0,-1.7115859179168273,2.918453867485507,1.2068679495686796,0.0,-0.08816079913201139,14
175,2006-12-30 14:35:00,0.123188951232166,-0.0,-1.6940953140096928,2.902207457340814,1.208112143331121,0.0,-0.08087304750403868,14
176,2006-12-30 14:40:00,0.123188951232166,-0.0,-1.743293495769445,2.8859610471961203,1.1426675514266753,0.0,-0.10137228990393543,14
177,2006-12-30 14:45:00,0.123188951232166,-0.0,-1.5487678817418216,2.8561666873158096,1.307398805573988,0.0,-0.020319950725758984,14
178,2006-12-30 14:50:00,0.123188951232166,-0.0,-1.5251944906737211,2.8263723274354993,1.3011778367617781,0.0,-0.01049770444738381,14
179,2006-12-30 14:55:00,0.123188951232166,-0.0,-1.4849489031888985,2.796577967555189,1.3116290643662905,0.0,0.0,14
180,2006-12-30 15:00:00,0.123188951232166,-0.0,-1.5185941062361723,2.771746063767692,1.2531519575315195,0.0,-0.007747544265071793,14
181,2006-12-30 15:05:00,0.123188951232166,-0.0,-1.3053912668149652,2.7469141599801943,1.441522893165229,0.0,0.0,14
182,2006-12-30 15:10:00,0.1313560262525837,0.7,-0.5683662641555378,2.722082256192697,1.4537159920371594,0.0,0.008167075020417691,14
183,2006-12-30 15:15:00,0.13154215846341544,0.015953391790390015,-1.0294528810991204,2.5558575004940227,1.5104512276045123,0.0,0.00018613221083174647,14
184,2006-12-30 15:20:00,0.13154215846341544,-0.0,-0.8943606810926277,2.3896327447953483,1.4952720637027206,0.0,0.0,14
185,2006-12-30 15:25:00,0.13363707013842857,0.17955487966537476,-0.48438064758657395,2.2234079890966734,1.5594724618447247,0.0,0.0020949116750131336,14
186,2006-12-30 15:30:00,0.13363707013842857,-0.0,-0.7581651474654323,2.3116654792504354,1.5535003317850031,0.0,0.0,14
187,2006-12-30 15:35:00,0.13363707013842857,-0.0,-0.8324876674798447,2.3999229694041975,1.5674353019243528,0.0,0.0,14
188,2006-12-30 15:40:00,0.14112192740477644,0.6415271162986755,-0.3297323080900738,2.4881804595579595,1.5169210351692102,0.0,0.007484857266347872,14
189,2006-12-30 15:45:00,0.14112192740477644,-0.0,-1.0008827260901692,2.4623127194544687,1.4614299933642996,0.0,0.0,14
190,2006-12-30 15:50:00,0.14112192740477644,-0.0,-0.9889499561260278,2.436444979350978,1.4474950232249502,0.0,0.0,14
191,2006-12-30 15:55:00,0.14387317446785566,0.23580938577651978,-0.7193099901663884,2.4105772392474867,1.4554578633045785,0.0,0.0027512470630792207,14
192,2006-12-30 16:00:00,0.14387317446785566,-0.0,-0.7686348405535286,2.292274522039925,1.5236396814863964,0.0,0.0,14
193,2006-12-30 16:05:00,0.15204024948827335,0.7,0.5851688720090433,2.1739718048323633,2.0591406768414067,0.01950562906696811,-0.01133855404655042,14
194,2006-12-30 16:10:00,0.15204024948827335,0.0,0.6477151194090407,2.055669087624801,2.703384207033842,0.021590503980301358,-0.021590503980301358,14
195,2006-12-30 16:15:00,0.1353727494466046,-0.7,0.2086698577011774,1.976117799896699,2.8847876575978764,0.006955661923372581,-0.006955661923372581,14
196,2006-12-30 16:20:00,0.11219799975007272,-0.9732908202799764,0.0,1.8965665121685968,2.869857332448573,0.0,0.0,14
197,2006-12-30 16:25:00,0.10569075009520959,-0.2732908202799764,0.6369666825522555,1.8170152244404947,2.7272727272727266,0.02123222275174185,-0.02123222275174185,14
