step,time,soc,p_bess,p_grid,p_pv,p_load,energy_cost,reward,test_day
27,2006-12-29 02:15:00,0.1,-0.0,0.8089747843397479,0.0,0.8089747843397479,0.026965826144658263,-0.026965826144658263,13
28,2006-12-29 02:20:00,0.1,-0.0,1.473125414731254,0.0,1.473125414731254,0.0491041804910418,-0.0491041804910418,13
29,2006-12-29 02:25:00,0.1,-0.0,1.5492700729927003,0.0,1.5492700729927003,0.051642335766423346,-0.051642335766423346,13
30,2006-12-29 02:30:00,0.1,-0.0,1.573407431984074,0.0,1.573407431984074,0.052446914399469136,-0.052446914399469136,13
31,2006-12-29 02:35:00,0.1,-0.0,1.5144326476443264,0.0,1.5144326476443264,0.05048108825481088,-0.05048108825481088,13
32,2006-12-29 02:40:00,0.1,-0.0,1.4614299933642996,0.0,1.4614299933642996,0.04871433311214332,-0.04871433311214332,13
33,2006-12-29 02:45:00,0.1,-0.0,1.4634207033842064,0.0,1.4634207033842064,0.04878069011280688,-0.04878069011280688,13
34,2006-12-29 02:50:00,0.1,-0.0,1.459688122096881,0.0,1.459688122096881,0.0486562707365627,-0.0486562707365627,13
35,2006-12-29 02:55:00,0.1,-0.0,1.4669044459190448,0.0,1.4669044459190448,0.04889681486396816,-0.04889681486396816,13
36,2006-12-29 03:00:00,0.1,-0.0,1.4927836761778361,0.0,1.4927836761778361,0.04975945587259454,-0.04975945587259454,13
37,2006-12-29 03:05:00,0.1,-0.0,1.5204047777040475,0.0,1.5204047777040475,0.05068015925680158,-0.05068015925680158,13
38,2006-12-29 03:10:00,0.1,-0.0,1.5109489051094886,0.0,1.5109489051094886,0.05036496350364962,-0.05036496350364962,13
39,2006-12-29 03:15:00,0.1,-0.0,1.543049104180491,0.0,1.543049104180491,0.0514349701393497,-0.0514349701393497,13
40,2006-12-29 03:20:00,0.1,-0.0,1.460434638354346,0.0,1.460434638354346,0.048681154611811536,-0.048681154611811536,13
41,2006-12-29 03:25:00,0.10391838055705123,0.33584439754486084,1.788813873324555,0.0,1.4529694757796943,0.0596271291108185,-0.0596271291108185,13
42,2006-12-29 03:30:00,0.1,-0.21158197045326207,1.224217631404734,0.0,1.435799601857996,0.0408072543801578,-0.04100464930378796,13
43,2006-12-29 03:35:00,0.1,-0.0,1.436297279362973,0.0,1.436297279362973,0.04787657597876577,-0.04787657597876577,13
44,2006-12-29 03:40:00,0.1,-0.0,1.4950232249502324,0.0,1.4950232249502324,0.04983410749834108,-0.04983410749834108,13
45,2006-12-29 03:45:00,0.1,-0.0,1.4940278699402785,0.0,1.4940278699402785,0.04980092899800928,-0.04980092899800928,13
46,2006-12-29 03:50:00,0.1,-0.0,1.4609323158593233,0.0,1.4609323158593233,0.04869774386197744,-0.04869774386197744,13
47,2006-12-29 03:55:00,0.1,-0.0,1.436546118115461,0.0,1.436546118115461,0.0478848706038487,-0.0478848706038487,13
48,2006-12-29 04:00:00,0.1,-0.0,1.4683974784339746,0.0,1.4683974784339746,0.04894658261446582,-0.04894658261446582,13
49,2006-12-29 04:05:00,0.1,-0.0,1.4664067684140678,0.0,1.4664067684140678,0.04888022561380226,-0.04888022561380226,13
50,2006-12-29 04:10:00,0.10501124364550035,0.42951369285583496,1.8687970372486684,0.0,1.4392833443928335,0.062293234574955614,-0.062293234574955614,13
51,2006-12-29 04:15:00,0.1,-0.270486307144165,1.216574077726439,0.0,1.487060384870604,0.04055246925754797,-0.04087462488427292,13
52,2006-12-29 04:20:00,0.1,-0.0,1.5069674850696744,0.0,1.5069674850696744,0.05023224950232248,-0.05023224950232248,13
53,2006-12-29 04:25:00,0.1,-0.0,1.4992534837425349,0.0,1.4992534837425349,0.04997511612475117,-0.04997511612475117,13
54,2006-12-29 04:30:00,0.1,-0.0,1.492534837425348,0.0,1.492534837425348,0.049751161247511604,-0.049751161247511604,13
55,2006-12-29 04:35:00,0.1,-0.0,1.4788487060384867,0.0,1.4788487060384867,0.04929495686794956,-0.04929495686794956,13
56,2006-12-29 04:40:00,0.1,-0.0,1.4848208360982078,0.0,1.4848208360982078,0.04949402786994026,-0.04949402786994026,13
57,2006-12-29 04:45:00,0.1,-0.0,1.5002488387524882,0.0,1.5002488387524882,0.05000829462508294,-0.05000829462508294,13
58,2006-12-29 04:50:00,0.1,-0.0,1.5370769741207693,0.0,1.5370769741207693,0.05123589913735898,-0.05123589913735898,13
59,2006-12-29 04:55:00,0.1,-0.0,1.5184140676841404,0.0,1.5184140676841404,0.05061380225613801,-0.05061380225613801,13
60,2006-12-29 05:00:00,0.1,-0.0,1.4813370935633707,0.0,1.4813370935633707,0.04937790311877902,-0.04937790311877902,13
61,2006-12-29 05:05:00,0.1,-0.0,1.434057730590577,0.0,1.434057730590577,0.047801924353019234,-0.047801924353019234,13
62,2006-12-29 05:10:00,0.1,-0.0,1.4089250165892504,0.0,1.4089250165892504,0.04696416721964168,-0.04696416721964168,13
63,2006-12-29 05:15:00,0.1,-0.0,1.4151459854014596,0.0,1.4151459854014596,0.047171532846715325,-0.047171532846715325,13
64,2006-12-29 05:20:00,0.1,-0.0,1.4188785666887855,0.0,1.4188785666887855,0.047295952222959514,-0.047295952222959514,13
65,2006-12-29 05:25:00,0.1,-0.0,1.3937458526874582,0.0,1.3937458526874582,0.04645819508958194,-0.04645819508958194,13
66,2006-12-29 05:30:00,0.1,-0.0,1.4201227604512272,0.0,1.4201227604512272,0.04733742534837424,-0.04733742534837424,13
67,2006-12-29 05:35:00,0.1,-0.0,1.506469807564698,0.0,1.506469807564698,0.0502156602521566,-0.0502156602521566,13
68,2006-12-29 05:40:00,0.1,-0.0,1.5002488387524882,0.0,1.5002488387524882,0.05000829462508294,-0.05000829462508294,13
69,2006-12-29 05:45:00,0.1,-0.0,1.4009067822571408,5.539425248063067e-05,1.4009621765096214,0.046696892741904694,-0.046696892741904694,13
70,2006-12-29 05:50:00,0.1,-0.0,1.423744553233592,0.00011078850496126135,1.423855341738553,0.04745815177445306,-0.04745815177445306,13
71,2006-12-29 05:55:00,0.1,-0.0,1.4383706453779264,0.000166182757441892,1.4385368281353683,0.047945688179264215,-0.047945688179264215,13
72,2006-12-29 06:00:00,0.1,-0.0,1.4397206954412338,0.0022998752289717,1.4420205706702056,0.047990689848041126,-0.047990689848041126,13
73,2006-12-29 06:05:00,0.1,-0.0,1.4465451980592856,0.0044335677005019,1.4509787657597875,0.048218173268642854,-0.048218173268642854,13
74,2006-12-29 06:10:00,0.1,-0.0,1.5108514525021544,0.0065672601720321005,1.5174187126741865,0.050361715083405145,-0.050361715083405145,13
75,2006-12-29 06:15:00,0.10035525230609778,0.03044867515563965,1.5044863377097988,0.023971627425933298,1.4980092899800925,0.050149544590326625,-0.050149544590326625,13
76,2006-12-29 06:20:00,0.10253487962948207,0.18681585788726807,1.6444445081974801,0.0413759946798345,1.4990046449900465,0.054814816939916,-0.054814816939916,13
77,2006-12-29 06:25:00,0.1,-0.13687665581703204,1.2911545283673476,0.0587803619337357,1.4868115461181153,0.04303848427891158,-0.043121095194764494,13
78,2006-12-29 06:30:00,0.1,-0.0,1.3694017289085723,0.0873003281584479,1.4567020570670202,0.04564672429695241,-0.04564672429695241,13
79,2006-12-29 06:35:00,0.10457062268949782,0.3917480707168579,1.7012761505871814,0.11582029438316009,1.4253483742534836,0.05670920501957271,-0.05670920501957271,13
80,2006-12-29 06:40:00,0.11490142267263001,0.8854528665542603,2.1724331102595933,0.14434026060787258,1.4313205043132053,0.07241443700865312,-0.07241443700865312,13
81,2006-12-29 06:45:00,0.11706514763534452,0.1854528665542603,1.4644786255355708,0.17593442681829088,1.4549601857996015,0.048815954184519034,-0.048815954184519034,13
82,2006-12-29 06:50:00,0.10481341282370538,-0.5145471334457397,0.7662288521585974,0.20752859302870919,1.4883045786330462,0.025540961738619913,-0.025540961738619913,13
83,2006-12-29 06:55:00,0.1,-0.25991129626546605,0.9865332968510799,0.2391227592391275,1.4855673523556736,0.03288444322836933,-0.03318231474419554,13
84,2006-12-29 07:00:00,0.1,-0.0,1.1171085332143806,0.28086757826538056,1.397976111479761,0.037236951107146025,-0.037236951107146025,13
85,2006-12-29 07:05:00,0.1,-0.0,1.0776032629605226,0.3226123972916337,1.4002156602521563,0.035920108765350754,-0.035920108765350754,13
86,2006-12-29 07:10:00,0.1,-0.0,1.0980681320563668,0.3643572163178868,1.4624253483742535,0.03660227106854556,-0.03660227106854556,13
87,2006-12-29 07:15:00,0.1,-0.0,2.872334727450122,0.4178112579513378,3.29014598540146,0.09574449091500406,-0.09574449091500406,13
88,2006-12-29 07:20:00,0.1,-0.0,3.0943451848213157,0.47126529958478913,3.565610484406105,0.10314483949404385,-0.14245533316959205,13
89,2006-12-29 07:25:00,0.1,-0.0,1.9664054099430066,0.5247193412182404,2.491124751161247,0.06554684699810022,-0.06554684699810022,13
90,2006-12-29 07:30:00,0.1,-0.0,1.8660245784224974,0.5862813273505608,2.4523059057730583,0.062200819280749914,-0.062200819280749914,13
91,2006-12-29 07:35:00,0.1,-0.0,1.7616623268621752,0.6478433134828812,2.4095056403450563,0.05872207756207251,-0.05872207756207251,13
92,2006-12-29 07:40:00,0.10269178358902942,0.23071277141571045,1.8770639416080734,0.7094052996152019,2.355756469807565,0.06256879805360245,-0.06256879805360245,13
93,2006-12-29 07:45:00,0.1,-0.14534904599189785,1.4683108022298947,0.7779294019440993,2.3915892501658917,0.048943693407663164,-0.04903684773544461,13
94,2006-12-29 07:50:00,0.1,-0.0,1.578728977478829,0.8464535042729966,2.4251824817518255,0.05262429924929429,-0.05262429924929429,13
95,2006-12-29 07:55:00,0.1,-0.0,1.5298631365965127,0.9149776066018942,2.444840743198407,0.05099543788655042,-0.05099543788655042,13
96,2006-12-29 08:00:00,0.1,-0.0,1.5959431031968174,0.9812798563254117,2.577222959522229,0.05319810343989391,-0.05319810343989391,13
97,2006-12-29 08:05:00,0.1,-0.0,1.508738398264275,1.0475821060489294,2.5563205043132045,0.0502912799421425,-0.0502912799421425,13
98,2006-12-29 08:10:00,0.1,-0.0,1.1819019746854162,1.1138843557724467,2.295786330457863,0.03939673248951388,-0.03939673248951388,13
99,2006-12-29 08:15:00,0.1,-0.0,0.9213710225515441,1.1728559183907252,2.0942269409422694,0.030712367418384803,-0.030712367418384803,13
100,2006-12-29 08:20:00,0.1,-0.0,1.036337747922648,1.2318274810090035,2.2681652289316516,0.034544591597421605,-0.034544591597421605,13
101,2006-12-29 08:25:00,0.1,-0.0,0.4127510559082186,1.290799043627282,1.7035500995355006,0.013758368530273951,-0.013758368530273951,13
102,2006-12-29 08:30:00,0.1,-0.0,0.7791045418340854,1.3621529233284893,2.1412574651625746,0.02597015139446951,-0.02597015139446951,13
103,2006-12-29 08:35:00,0.1,-0.0,0.6900831107062024,1.4335068030296965,2.123589913735899,0.023002770356873415,-0.023002770356873415,13
104,2006-12-29 08:40:00,0.1,-0.0,0.6799435641171385,1.5048606827309037,2.184804246848042,0.022664785470571283,-0.022664785470571283,13
105,2006-12-29 08:45:00,0.1,-0.0,1.0854096501939892,1.5507880936679883,2.6361977438619775,0.036180321673132974,-0.036180321673132974,13
106,2006-12-29 08:50:00,0.1,-0.0,0.8030854243929362,1.596715504605073,2.399800928998009,0.02676951414643121,-0.02676951414643121,13
107,2006-12-29 08:55:00,0.1,-0.0,0.38813014351557307,1.6426429155421576,2.0307730590577306,0.0129376714505191,-0.0129376714505191,13
108,2006-12-29 09:00:00,0.1,-0.0,0.28404938282560943,1.7153699934185838,1.9994193762441932,0.009468312760853649,-0.009468312760853649,13
109,2006-12-29 09:05:00,0.1,-0.0,0.2267503076034636,1.78809707129501,2.0148473788984735,0.00755834358678212,-0.00755834358678212,13
110,2006-12-29 09:10:00,0.1,-0.0,0.17492568493606164,1.8608241491714361,2.0357498341074978,0.005830856164535388,-0.005830856164535388,13
111,2006-12-29 09:15:00,0.1,-0.0,0.5031516218928638,1.904612147184774,2.4077637690776377,0.016771720729762126,-0.016771720729762126,13
112,2006-12-29 09:20:00,0.1,-0.0,0.16001060463599548,1.9484001451981114,2.108410749834107,0.005333686821199849,-0.005333686821199849,13
113,2006-12-29 09:25:00,0.1,-0.0,0.09059221511635407,1.992188143211449,2.082780358327803,0.003019740503878469,-0.003019740503878469,13
114,2006-12-29 09:30:00,0.1,-0.0,0.0064612240634565055,2.0399886764010424,2.046449900464499,0.00021537413544855016,-0.00021537413544855016,13
115,2006-12-29 09:35:00,0.1,-0.0,-0.04507189041346216,2.0877892095906354,2.0427173191771733,0.0,0.0,13
116,2006-12-29 09:40:00,0.1,-0.0,-0.09312126235554352,2.1355897427802284,2.042468480424685,0.0,0.0,13
117,2006-12-29 09:45:00,0.1,-0.0,-0.11407440695976234,2.1851593439206116,2.0710849369608493,0.0,0.0,13
118,2006-12-29 09:50:00,0.1,-0.0,-0.1581695555454008,2.2347289450609944,2.0765593895155936,0.0,0.0,13
119,2006-12-29 09:55:00,0.1,-0.0,-0.14080153226640757,2.284298546201377,2.1434970139349696,0.0,0.0,13
120,2006-12-29 10:00:00,0.1,-0.0,-0.18999342311676148,2.329260178259429,2.1392667551426676,0.0,0.0,13
121,2006-12-29 10:05:00,0.1,-0.0,-0.2862158381874207,2.37422181031748,2.0880059721300595,0.0,0.0,13
122,2006-12-29 10:10:00,0.1,-0.0,-0.3747242519309406,2.419183442375532,2.0444591904445915,0.0,0.0,13
123,2006-12-29 10:15:00,0.1,-0.0,-0.39779891241441945,2.457934944265779,2.0601360318513597,0.0,0.0,13
124,2006-12-29 10:20:00,0.1,-0.0,-0.42609918670015423,2.4966864461560268,2.0705872594558725,0.0,0.0,13
125,2006-12-29 10:25:00,0.1,-0.0,-1.1785202307270968,2.535437948046274,1.356917717319177,0.0,0.0,13
126,2006-12-29 10:30:00,0.1,-0.0,-1.66085201321247,2.5805600424095503,0.9197080291970802,0.0,-0.0670216721718625,13
127,2006-12-29 10:35:00,0.1,-0.0,-1.6950252024662569,2.6256821367728262,0.9306569343065694,0.0,-0.08126050102760703,13
128,2006-12-29 10:40:00,0.1,-0.0,-1.7448752331268125,2.6708042311361027,0.9259289980092901,0.0,-0.10203134713617186,13
129,2006-12-29 10:45:00,0.1,-0.0,-1.6646523969257285,2.705296059832165,1.0406436629064366,0.0,-0.06860516538572022,13
130,2006-12-29 10:50:00,0.1,-0.0,-1.7675748825560968,2.7397878885282267,0.9722130059721299,0.0,-0.11148953439837368,13
131,2006-12-29 10:55:00,0.1,-0.0,-1.8085365188168567,2.774279717224289,0.9657431984074321,0.0,-0.12855688284035696,13
132,2006-12-29 11:00:00,0.1,-0.0,-1.8391819239686455,2.795469249781519,0.9562873258128731,0.0,-0.1413258016536023,13
133,2006-12-29 11:05:00,0.1,-0.0,-2.036300454535165,2.8166587823387483,0.7803583278035833,0.0,-0.22345852272298533,13
134,2006-12-29 11:10:00,0.1,-0.0,-2.0109571403770667,2.8378483148959783,0.8268911745189114,0.0,-0.21289880849044446,13
135,2006-12-29 11:15:00,0.1,-0.0,-1.9000022067583924,2.7485423527437933,0.848540145985401,0.0,-0.16666758614933014,13
136,2006-12-29 11:20:00,0.1,-0.0,-1.820152117200766,2.6592363905916088,0.8390842733908428,0.0,-0.13339671550031915,13
137,2006-12-29 11:25:00,0.1,-0.0,-1.7848441643385613,2.5699304284394238,0.7850862641008625,0.0,-0.11868506847440054,13
138,2006-12-29 11:30:00,0.1,-0.0,-1.7720497920113314,2.527275405813587,0.7552256138022557,0.0,-0.11335408000472141,13
139,2006-12-29 11:35:00,0.1,-0.0,-1.7254133493456805,2.4846203831877505,0.75920703384207,0.0,-0.09392222889403352,13
140,2006-12-29 11:40:00,0.1,-0.0,-1.6790257454325175,2.4419653605619134,0.7629396151293959,0.0,-0.07459406059688228,13
141,2006-12-29 11:45:00,0.10235826462044792,0.2021268606185913,-1.4688374872257963,2.4891461660262055,0.8181818181818178,0.0,0.002358264620447914,13
142,2006-12-29 11:50:00,0.10742314062406713,0.43411052227020264,-1.2770671459688017,2.5363269714904972,0.8251493032514928,0.0,0.005064876003619212,13
143,2006-12-29 11:55:00,0.10742314062406713,-0.0,-1.7404420835241325,2.583507776954789,0.8430656934306564,0.0,-0.10018420146838855,13
144,2006-12-29 12:00:00,0.10742314062406713,-0.0,-1.8245949784738875,2.6410349253882868,0.8164399469143993,0.0,-0.13524790769745312,13
145,2006-12-29 12:05:00,0.10742314062406713,-0.0,-1.9124804547109686,2.6985620738217846,0.786081619110816,0.0,-0.17186685612957026,13
146,2006-12-29 12:10:00,0.10742314062406713,-0.0,-1.999619414690584,2.756089222255282,0.7564698075646981,0.0,-0.20817475612107664,13
147,2006-12-29 12:15:00,0.11559021564448482,0.7,-1.1231271581386866,2.5858179345155943,0.7626907763769077,0.0,0.008167075020417691,13
148,2006-12-29 12:20:00,0.11559021564448482,-0.0,-1.6381743840021843,2.4155466467759066,0.7773722627737223,0.0,-0.05757266000091012,13
149,2006-12-29 12:25:00,0.11769679163762672,0.18055462837219238,-1.0554307505711267,2.2452753590362184,1.0092899800928994,0.0,0.0021065759931419015,13
150,2006-12-29 12:30:00,0.12129924810554417,0.30876654386520386,-0.9530620490664603,2.325863098572009,1.0640345056403446,0.0,0.0036024564679174448,13
151,2006-12-29 12:35:00,0.12510624148300184,0.326297402381897,-1.045730741631675,2.4064508381077987,1.0344226940942267,0.0,0.003806993377457671,13
152,2006-12-29 12:40:00,0.12510624148300184,-0.0,-1.4344506546177098,2.487038577643589,1.0525879230258792,0.0,0.0,13
153,2006-12-29 12:45:00,0.12510624148300184,-0.0,-1.5995116891979735,2.6501089022039452,1.0505972130059718,0.0,-0.04146320383248895,13
154,2006-12-29 12:50:00,0.13255548895538904,0.6384750008583069,-1.1843259910022126,2.8131792267643014,0.9903782349037819,0.0,0.007449247472387205,13
155,2006-12-29 12:55:00,0.13255548895538904,-0.0,-2.033150679393669,2.976249551324657,0.9430988719309883,0.0,-0.2221461164140287,13
156,2006-12-29 13:00:00,0.13255548895538904,-0.0,-1.7379615170970615,2.5641061753585075,0.8261446582614461,0.0,-0.09915063212377562,13
157,2006-12-29 13:05:00,0.14037437215317036,0.6701564788818359,-0.6581500497739594,2.151962799392358,0.8236562707365624,0.0,0.007818883197781318,13
158,2006-12-29 13:10:00,0.14037437215317036,-0.0,-0.8606721108847346,1.7398194234262077,0.879147312541473,0.0,0.0,13
159,2006-12-29 13:15:00,0.13304490901870808,-0.30782205977483335,0.0,1.6920949939743366,1.99991705374917,0.0,0.0,13
160,2006-12-29 13:20:00,0.13762054710323926,0.3921779402251666,0.0524689549993167,1.6443705645224653,1.3046615792966154,0.00174896516664389,0.0028266729178872906,13
161,2006-12-29 13:25:00,0.13762054710323926,-0.0,-0.578149121135624,1.596646135070594,1.01849701393497,0.0,0.0,13
162,2006-12-29 13:30:00,0.14578762212365695,0.7,-0.3202168470068256,1.8754756393094132,0.8552587923025877,0.0,0.008167075020417691,13
163,2006-12-29 13:35:00,0.14578762212365695,-0.0,-1.3000417062555982,2.154305143548232,0.8542634372926338,0.0,0.0,13
164,2006-12-29 13:40:00,0.14578762212365695,-0.0,-1.5870828893265339,2.433134647787051,0.8460517584605173,0.0,-0.0362845372193891,13
165,2006-12-29 13:45:00,0.15395469714407464,0.7,-1.04905305400401,2.6085421050989,0.8594890510948903,0.0,0.008167075020417691,13
166,2006-12-29 13:50:00,0.16564912983985086,1.0023298263549805,-0.8089090525786624,2.7839495624107493,0.9727106834771064,0.0,0.011694432695776219,13
167,2006-12-29 13:55:00,0.1691764875152094,0.3023298263549805,-1.7067119976144667,2.9593570197225985,0.9503151957531515,0.0,-0.08260264133066925,13
168,2006-12-29 14:00:00,0.1691764875152094,-0.0,-2.1072213513675297,2.9555126586004428,0.8482913072329128,0.0,-0.2530088964031374,13
169,2006-12-29 14:05:00,0.17327832464581816,0.35156846046447754,-1.7555411110682226,2.951668297478287,0.8445587259455869,0.0,-0.10237362581448399,13
170,2006-12-29 14:10:00,0.17327832464581816,-0.0,-2.132877021956662,2.947823936356131,0.8149469143994688,0.0,-0.26369875914860913,13
171,2006-12-29 14:15:00,0.17327832464581816,-0.0,-2.132373386550225,2.9423435258999264,0.8099701393497012,0.0,-0.26348891106259376,13
172,2006-12-29 14:20:00,0.17327832464581816,-0.0,-2.118681297261905,2.936863115443723,0.8181818181818178,0.0,-0.25778387385912704,13
173,2006-12-29 14:25:00,0.17327832464581816,-0.0,-2.104491530468607,2.9313827049875183,0.8268911745189114,0.0,-0.2518714710285863,13
174,2006-12-29 14:30:00,0.17327832464581816,-0.0,-1.9958030116762178,2.8229430249476173,0.8271400132713995,0.0,-0.20658458819842407,13
175,2006-12-29 14:35:00,0.17327832464581816,-0.0,-1.8599910688625934,2.714503344907716,0.8545122760451226,0.0,-0.14999627869274723,13
176,2006-12-29 14:40:00,0.17327832464581816,-0.0,-1.7261698360688758,2.606063664867814,0.8798938287989382,0.0,-0.09423743169536489,13
177,2006-12-29 14:45:00,0.17327832464581816,-0.0,-1.5847910397486418,2.42760789442681,0.8428168546781682,0.0,-0.035329599895267405,13
178,2006-12-29 14:50:00,0.17327832464581816,-0.0,-1.4237539819818248,2.2491521239858057,0.825398142003981,0.0,0.0,13
179,2006-12-29 14:55:00,0.18144539966623585,0.7,-0.544302856530867,2.0706963535448017,0.8263934970139349,0.0,0.008167075020417691,13
180,2006-12-29 15:00:00,0.18629864545292119,0.41597169637680054,-0.7350113419714168,1.972648599064873,0.8216655607166556,0.0,0.004853245786685334,13
181,2006-12-29 15:05:00,0.18629864545292119,-0.0,-1.0307886348968218,1.874600844584944,0.8438122096881222,0.0,0.0,13
182,2006-12-29 15:10:00,0.18629864545292119,-0.0,-0.9128337802178221,1.7765530901050153,0.8637193098871931,0.0,0.0,13
183,2006-12-29 15:15:00,0.18629864545292119,-0.0,-1.4504862814524677,1.6709574161571785,0.2204711347047108,0.0,0.0,13
184,2006-12-29 15:20:00,0.18629864545292119,-0.0,-1.3202555710082802,1.5653617422093413,0.2451061712010612,0.0,0.0,13
185,2006-12-29 15:25:00,0.18629864545292119,-0.0,-1.2512391936762364,1.4597660682615046,0.2085268745852682,0.0,0.0,13
186,2006-12-29 15:30:00,0.18629864545292119,-0.0,-1.4774284337039747,1.6633109818127998,0.1858825481088252,0.0,0.0,13
187,2006-12-29 15:35:00,0.18629864545292119,-0.0,-1.7237736126832723,1.8668558953640948,0.1430822826808224,0.0,-0.09323900528469681,13
188,2006-12-29 15:40:00,0.19053005053585348,0.36267372965812683,-1.5693727328737201,2.07040080891539,0.138354346383543,0.0,-0.024673900281117767,13
189,2006-12-29 15:45:00,0.19670773433929922,0.529489278793335,-1.5329270862815578,2.2007707114584356,0.138354346383543,0.0,-0.007541935480536683,13
190,2006-12-29 15:50:00,0.19670773433929922,-0.0,-2.1925374288654487,2.3311406140014803,0.1386031851360318,0.0,-0.2885572620272703,13
191,2006-12-29 15:55:00,0.20487480935971691,0.7,-1.5905582935850038,2.4615105165445255,0.1709522229595218,0.0,-0.029565547306667217,13
192,2006-12-29 16:00:00,0.20487480935971691,-0.0,-2.221432360575292,2.4053241986642098,0.1838918380889178,0.0,-0.30059681690637163,13
193,2006-12-29 16:05:00,0.20487480935971691,-0.0,-2.1998346292908613,2.3491378807838936,0.1493032514930322,0.0,-0.2915977622045255,13
194,2006-12-29 16:10:00,0.2130418843801346,0.7,-1.456339087787453,2.2929515629035775,0.1366124751161244,0.0,0.008167075020417691,13
195,2006-12-29 16:15:00,0.2130418843801346,-0.0,-2.0992151941109074,2.2355788304745436,0.1363636363636362,0.0,-0.24967299754621142,13
196,2006-12-29 16:20:00,0.2130418843801346,-0.0,-2.036865686632106,2.17820609804551,0.1413404114134038,0.0,-0.22369403609671082,13
197,2006-12-29 16:25:00,0.2212089594005523,0.7,-1.2842208905003516,2.120833365616476,0.1366124751161244,0.0,0.008167075020417691,13
198,2006-12-29 16:30:00,0.224222037477377,0.2582509219646454,-1.6431620798859417,2.0385231544716884,0.1371101526211014,0.0,-0.05663778854231764,13
199,2006-12-29 16:35:00,0.224222037477377,-0.0,-1.7753071702678431,1.9562129433269007,0.18090577305905758,0.0,-0.11471132094493464,13
