step,time,soc,p_bess,p_grid,p_pv,p_load,energy_cost,reward,test_day
21,2006-12-22 01:45:00,0.48678688037423185,-0.0801260783012604,0.0,0.0,0.0801260783012604,0.0,0.0,6
22,2006-12-22 01:50:00,0.4929308486108266,0.4955025911331177,0.5748821531769128,0.0,0.0793795620437952,0.01916273843923043,-0.01916273843923043,6
23,2006-12-22 01:55:00,0.4911919961306724,-0.079628400796284,0.0,0.0,0.079628400796284,0.0,0.0,6
24,2006-12-22 02:00:00,0.48911800117618953,-0.09480756469807561,0.0,0.0,0.09480756469807561,0.0,0.0,6
25,2006-12-22 02:05:00,0.4858826947846851,-0.1473125414731254,0.0,0.0,0.1473125414731254,0.0,0.0,6
26,2006-12-22 02:10:00,0.482740822779452,-0.1428334439283342,0.0,0.0,0.1428334439283342,0.0,0.0,6
27,2006-12-22 02:15:00,0.48005698499155697,-0.12193098871930981,0.0,0.0,0.12193098871930981,0.0,0.0,6
28,2006-12-22 02:20:00,0.48654745022923346,0.5263020992279053,0.6586843155517272,0.0,0.132382216323822,0.021956143851724244,-0.021956143851724244,6
29,2006-12-22 02:25:00,0.4841277108576841,-0.1102355673523554,0.0,0.0,0.1102355673523554,0.0,0.0,6
30,2006-12-22 02:30:00,0.4823199491210361,-0.082365627073656,0.0,0.0,0.082365627073656,0.0,0.0,6
31,2006-12-22 02:35:00,0.48701642500236064,0.3773035407066345,0.46066452279024395,0.0,0.0833609820836094,0.015355484093008132,-0.015355484093008132,6
32,2006-12-22 02:40:00,0.4998619675030523,1.0689704418182373,1.160045425228987,0.0,0.0910749834107496,0.03866818084096623,-0.03866818084096623,6
33,2006-12-22 02:45:00,0.5142634438965985,1.1985597610473633,1.348858367550349,0.0,0.1502986065029856,0.04496194558501163,-0.04496194558501163,6
34,2006-12-22 02:50:00,0.5204406648079842,0.4985597610473633,0.6433839149956043,0.0,0.144824153948241,0.02144613049985348,-0.02144613049985348,6
35,2006-12-22 02:55:00,0.5176581261414952,-0.1261612475116122,0.0,0.0,0.1261612475116122,0.0,0.0,6
36,2006-12-22 03:00:00,0.5158595343908576,-0.081867949568679,0.0,0.0,0.081867949568679,0.0,0.0,6
37,2006-12-22 03:05:00,0.5140682406951077,-0.0816191108161908,0.0,0.0,0.0816191108161908,0.0,0.0,6
38,2006-12-22 03:10:00,0.5118234629577775,-0.10227272727272699,0.0,0.0,0.10227272727272699,0.0,0.0,6
39,2006-12-22 03:15:00,0.5090158416373561,-0.12790311877903082,0.0,0.0,0.12790311877903082,0.0,0.0,6
40,2006-12-22 03:20:00,0.506618537199248,-0.10948905109489018,0.0,0.0,0.10948905109489018,0.0,0.0,6
41,2006-12-22 03:25:00,0.5021841045391432,-0.20180822826808198,0.0,0.0,0.20180822826808198,0.0,0.0,6
42,2006-12-22 03:30:00,0.4981416464443417,-0.18459349870681763,0.011989115759008573,0.0,0.1965826144658262,0.0003996371919669524,-0.0003996371919669524,6
43,2006-12-22 03:35:00,0.49424742644794595,-0.1779197080291968,0.0,0.0,0.1779197080291968,0.0,0.0,6
44,2006-12-22 03:40:00,0.49141641792870244,-0.1293961512939612,0.0,0.0,0.1293961512939612,0.0,0.0,6
45,2006-12-22 03:45:00,0.4891730383112113,-0.1025215660252152,0.0,0.0,0.1025215660252152,0.0,0.0,6
46,2006-12-22 03:50:00,0.48738131368620596,-0.081867949568679,0.0,0.0,0.081867949568679,0.0,0.0,6
47,2006-12-22 03:55:00,0.4949975621006393,0.6181320504313209,0.6990046449900466,0.0,0.0808725945587256,0.023300154833001553,-0.023300154833001553,6
48,2006-12-22 04:00:00,0.4932280061066942,-0.0811214333112138,0.0,0.0,0.0811214333112138,0.0,0.0,6
49,2006-12-22 04:05:00,0.5008780855006316,0.6188785666887862,0.790826144658262,0.0,0.1719475779694758,0.02636087148860873,-0.02636087148860873,6
50,2006-12-22 04:10:00,0.4991125860814242,-0.0811214333112138,0.1045122760451232,0.0,0.185633709356337,0.0034837425348374397,-0.0034837425348374397,6
51,2006-12-22 04:15:00,0.4961525192248529,-0.135617120106171,0.0,0.0,0.135617120106171,0.0,0.0,6
52,2006-12-22 04:20:00,0.49435141137378763,-0.0826144658261442,0.0,0.0,0.0826144658261442,0.0,0.0,6
53,2006-12-22 04:25:00,0.4924284688375235,-0.08808891838088881,0.0,0.0,0.08808891838088881,0.0,0.0,6
54,2006-12-22 04:30:00,0.4906399983647147,-0.081867949568679,0.0,0.0,0.081867949568679,0.0,0.0,6
55,2006-12-22 04:35:00,0.49827013242952706,0.6181320504313209,0.6990046449900466,0.0,0.0808725945587256,0.023300154833001553,-0.023300154833001553,6
56,2006-12-22 04:40:00,0.49650923811920045,-0.0808725945587256,0.0,0.0,0.0808725945587256,0.0,0.0,6
57,2006-12-22 04:45:00,0.4936817938499894,-0.1293961512939612,0.0,0.0,0.1293961512939612,0.0,0.0,6
58,2006-12-22 04:50:00,0.4916684152904328,-0.0921773910522461,0.051900246638530295,0.0,0.1440776376907764,0.0017300082212843432,-0.0017300082212843432,6
59,2006-12-22 04:55:00,0.4885916548298164,-0.1403450564034504,0.0,0.0,0.1403450564034504,0.0,0.0,6
60,2006-12-22 05:00:00,0.47714220876962155,-0.511114797611148,0.0,0.0,0.511114797611148,0.0,0.0,6
61,2006-12-22 05:05:00,0.4589918006292866,-0.7928002654280022,0.0,0.0,0.7928002654280022,0.0,0.0,6
62,2006-12-22 05:10:00,0.44324211285035797,-0.6849455237388611,0.0737638325982326,0.0,0.7587093563370937,0.002458794419941087,-0.002458794419941087,6
63,2006-12-22 05:15:00,0.44342895966500856,0.015054476261138872,0.7737638325982326,0.0,0.7587093563370937,0.02579212775327442,-0.02579212775327442,6
64,2006-12-22 05:20:00,0.42753868119279037,-0.6849455237388611,0.07550570386565114,0.0,0.7604512276045122,0.002516856795521705,-0.002516856795521705,6
65,2006-12-22 05:25:00,0.4087141684201342,-0.7990212342402119,0.0,0.0,0.7990212342402119,0.0,0.0,6
66,2006-12-22 05:30:00,0.400439897356578,-0.3558394160583936,0.0,0.0,0.3558394160583936,0.0,0.0,6
67,2006-12-22 05:35:00,0.39909509474175536,-0.058471858501434326,0.08585461794183027,0.0,0.1443264764432646,0.0028618205980610093,-0.0028618205980610093,6
68,2006-12-22 05:40:00,0.40659961456688654,0.6415281414985656,0.7634591302178755,0.0,0.12193098871930981,0.025448637673929183,-0.025448637673929183,6
69,2006-12-22 05:45:00,0.4052596658168722,-0.058471858501434326,0.07589614390874064,4.923933553833837e-06,0.1343729263437288,0.002529871463624688,-0.002529871463624688,6
70,2006-12-22 05:50:00,0.40214845577670977,-0.13510959473408635,0.0,9.847867107667673e-06,0.13511944260119402,0.0,0.0,6
71,2006-12-22 05:55:00,0.3979768771890358,-0.1803933237534191,0.0,1.477180066150151e-05,0.1804080955540806,0.0,0.0,6
72,2006-12-22 06:00:00,0.39415863356870223,-0.16484533091046388,0.0,0.0016277945042673,0.1664731254147312,0.0,0.0,6
73,2006-12-22 06:05:00,0.39129399470308407,-0.1236669465612042,0.0,0.0032408172078731996,0.1269077637690774,0.0,0.0,6
74,2006-12-22 06:10:00,0.38790363617841905,-0.14594244409648346,0.0,0.0048538399114791,0.15079628400796258,0.0,0.0,6
75,2006-12-22 06:15:00,0.39267978103006856,0.4057878851890564,0.5384567298733585,0.012155309263938898,0.144824153948241,0.01794855766244528,-0.01794855766244528,6
76,2006-12-22 06:20:00,0.39948700818757155,0.5822449922561646,0.6687935221998186,0.019456778616399,0.106005308560053,0.02229311740666062,-0.02229311740666062,6
77,2006-12-22 06:25:00,0.40050119680268287,0.08412429690361023,0.14222006353329092,0.026758247968859103,0.0848540145985398,0.004740668784443031,-0.004740668784443031,6
78,2006-12-22 06:30:00,0.4034653657133683,0.2478691041469574,0.2834064920430359,0.0473259166825545,0.082863304578633,0.009446883068101198,-0.009446883068101198,6
79,2006-12-22 06:35:00,0.4031624005505247,-0.013227847914963897,0.0,0.0678935853962499,0.0811214333112138,0.0,0.0,6
80,2006-12-22 06:40:00,0.4111955642924984,0.6867721520850361,0.6786858150288391,0.0884612541099456,0.08037491705374859,0.022622860500961302,-0.014589696758987643,6
81,2006-12-22 06:45:00,0.4111955642924984,-0.0,-0.020296091148028772,0.11808972087596459,0.09779362972793582,0.0,0.0,6
82,2006-12-22 06:50:00,0.4103128827099939,-0.03866203797181858,0.0,0.1477181876419836,0.1863802256138022,0.0,0.0,6
83,2006-12-22 06:55:00,0.3927932270666911,-0.7386620379718185,0.7857995358882606,0.1773466544080029,1.701808228268082,0.026193317862942017,-0.026193317862942017,6
84,2006-12-22 07:00:00,0.36658532395277527,-1.1006768941879272,0.6291369166473852,0.2011749084745746,1.9309887193098871,0.020971230554912842,-0.020971230554912842,6
85,2006-12-22 07:05:00,0.35704492088052814,-0.4006768941879273,-0.07947899501706301,0.22500316254114627,0.5462010617120105,0.0,0.0,6
86,2006-12-22 07:10:00,0.3605371983955447,0.29932310581207267,0.625558046205018,0.248831416607718,0.5750663570006633,0.0208519348735006,-0.0208519348735006,6
87,2006-12-22 07:15:00,0.3612896411714389,0.06380860507488251,0.3681642341809801,0.2689688566271472,0.5733244857332448,0.012272141139366003,-0.012272141139366003,6
88,2006-12-22 07:20:00,0.36969683076684756,0.7205802202224731,1.0179868631910258,0.2891062966465764,0.586512939615129,0.033932895439700864,-0.033932895439700864,6
89,2006-12-22 07:25:00,0.3699414122391602,0.02058022022247319,0.3381613010747153,0.3092437366660059,0.626824817518248,0.011272043369157178,-0.011272043369157178,6
90,2006-12-22 07:30:00,0.3582807263405445,-0.4897243203014741,0.0,0.336420337959972,0.8261446582614461,0.0,0.0,6
91,2006-12-22 07:35:00,0.3536795488931312,-0.19370566308498383,0.2805374772894784,0.36359693925393843,0.8378400796284007,0.009351249242982614,-0.009351249242982614,6
92,2006-12-22 07:40:00,0.34811270336831407,-0.23379582166671753,0.30708292710190055,0.3907735405479048,0.9316522893165229,0.010236097570063352,-0.010236097570063352,6
93,2006-12-22 07:45:00,0.3465969237873786,-0.06385964155197144,0.863260049440904,0.40889557111727726,1.3360152621101526,0.028775334981363466,-0.028775334981363466,6
94,2006-12-22 07:50:00,0.347209931040054,0.05239272117614746,1.3550532880362791,0.4270176016866498,1.7296781685467815,0.04516844293454264,-0.04516844293454264,6
95,2006-12-22 07:55:00,0.3401886034018624,-0.29488101601600647,1.0533602409117793,0.4451396322560226,1.7933808891838083,0.03511200803039264,-0.03511200803039264,6
96,2006-12-22 08:00:00,0.32047917041708696,-0.8277547955513,0.8787800536194914,0.4444273273388304,2.150962176509622,0.029292668453983046,-0.029292668453983046,6
97,2006-12-22 08:05:00,0.3174372374739803,-0.1277547955513001,1.3231884434736443,0.4437150224216379,1.8946582614465823,0.04410628144912148,-0.04410628144912148,6
98,2006-12-22 08:10:00,0.3068750125324832,-0.44359126687049866,1.0660437064014325,0.443002717504446,1.9526376907763772,0.03553479021338109,-0.03553479021338109,6
99,2006-12-22 08:15:00,0.2880479140004557,-0.790698601438238,0.0,0.4860930375796779,1.276791639017916,0.0,0.0,6
100,2006-12-22 08:20:00,0.28237242506341553,-0.23835861682891846,1.4642927965845192,0.5291833576549099,2.2318347710683475,0.04880975988615064,-0.04880975988615064,6
101,2006-12-22 08:25:00,0.26002943608470663,-0.9383586168289184,0.996915814266421,0.572273677730142,2.5075481088254814,0.03323052714221403,-0.03323052714221403,6
102,2006-12-22 08:30:00,0.25435394714766646,-0.23835861682891846,1.2929143967995955,0.6186938078711538,2.149966821499668,0.04309714655998652,-0.04309714655998652,6
103,2006-12-22 08:35:00,0.25974003258893447,0.4616413831710815,1.270399376147635,0.6651139380121659,1.4738719309887194,0.04234664587158784,-0.04234664587158784,6
104,2006-12-22 08:40:00,0.2540645436518943,-0.23835861682891846,0.7979507124963372,0.711534068153178,1.7478433974784338,0.02659835708321124,-0.02659835708321124,6
105,2006-12-22 08:45:00,0.2594506290931623,0.4616413831710815,0.4733931251452772,0.8079231087225525,0.8196748506967482,0.015779770838175906,-0.015779770838175906,6
106,2006-12-22 08:50:00,0.2594506290931623,-0.0,-0.047560324474409166,0.9043121492919273,0.8567518248175181,0.0,0.0,6
107,2006-12-22 08:55:00,0.2594506290931623,-0.0,-0.1461889138161795,1.000701189861302,0.8545122760451226,0.0,0.0,6
108,2006-12-22 09:00:00,0.26014624958201016,0.05962163209915161,-0.47434398125939214,1.3852429856213173,0.8512773722627736,0.0,0.000695620488847859,6
109,2006-12-22 09:05:00,0.2690089450912757,0.7596216320991516,-0.21786056135915555,1.769784781381333,0.7923025879230259,0.0,0.00886269550926555,6
110,2006-12-22 09:10:00,0.27169080569959925,0.2298622727394104,-1.1368896527761914,2.1543265771413482,0.7875746516257465,0.0,0.0026818606083235386,6
111,2006-12-22 09:15:00,0.2825397413283405,0.9298622727394104,-0.388256312463908,2.142023694692369,0.8239051094890506,0.0,0.01084893562874123,6
112,2006-12-22 09:20:00,0.2913062097249262,0.7513740062713623,-0.5828093142666526,2.1297208122433897,0.7955374917053748,0.0,0.008766468396585736,6
113,2006-12-22 09:25:00,0.292358935820284,0.09022915363311768,-1.2575305147147111,2.117417929794411,0.7696582614465821,0.0,0.001052726095357781,6
114,2006-12-22 09:30:00,0.30157873693605947,0.7902291536331176,-0.4371217202012081,2.053246693343284,0.825895819508958,0.0,0.009219801115775472,6
115,2006-12-22 09:35:00,0.30263146303141725,0.09022915363311768,0.010991122089334837,1.9890754568921567,1.9098374253483739,0.00036637073631116127,0.0006863553590466197,6
116,2006-12-22 09:40:00,0.3022923836364845,-0.014240622520446777,0.2556129539861012,1.9249042204410298,2.1947577969475778,0.008520431799536706,-0.008520431799536706,6
117,2006-12-22 09:45:00,0.297116540661985,-0.21737453565873066,0.0,1.9213945419789598,2.1387690776376904,0.0,0.0,6
118,2006-12-22 09:50:00,0.30274745262489794,0.4826254643412693,-0.475737169580398,1.9178848635168895,0.9595222295952222,0.0,0.005630911962912932,6
119,2006-12-22 09:55:00,0.31654543960822856,1.1826254643412693,0.0050618254045653455,1.9143751850548192,0.7368115461181153,0.00016872751348551152,0.013629259469845112,6
120,2006-12-22 10:00:00,0.3221763515711415,0.4826254643412693,-0.8053773033928162,2.065623869260296,0.7776211015262107,0.0,0.005630911962912932,6
121,2006-12-22 10:05:00,0.3359743385544721,1.1826254643412693,-0.24891198627115219,2.2168725534657723,0.7853351028533508,0.0,0.013797986983330623,6
122,2006-12-22 10:10:00,0.3503477646324558,1.231946349143982,-0.3545723669612415,2.368121237671249,0.7816025215660254,0.0,0.014373426077983698,6
123,2006-12-22 10:15:00,0.3728882657308572,1.931946349143982,0.5788342516260172,2.1436728141735717,0.7905607166556071,0.019294475054200573,0.0032460260442008157,6
124,2006-12-22 10:20:00,0.3872616918088409,1.231946349143982,0.11746648401553239,1.9192243906758948,0.8047445255474454,0.003915549467184413,0.010457876610799284,6
125,2006-12-22 10:25:00,0.4035665573387283,1.3974900245666504,0.5064632279259244,1.6947759671782174,0.8037491705374914,0.01688210759753081,-0.0005772420676433965,6
126,2006-12-22 10:30:00,0.4280384978890334,2.0974900245666506,1.1713366372628444,1.712732683919599,0.786579296615793,0.03904455457542815,-0.014572614025123047,6
127,2006-12-22 10:35:00,0.45566867152468865,2.3681821823120117,1.418099948207103,1.73068940066098,0.7806071665560714,0.047269998273570105,-0.019639824637914874,6
128,2006-12-22 10:40:00,0.47513177013992625,1.6681821823120118,0.695166456415954,1.7486461174023615,0.7756303915063038,0.023172215213865133,-0.0037091165986275383,6
129,2006-12-22 10:45:00,0.4869297497764754,0.9836899042129517,0.2270055969639584,1.5151448248335981,0.7584605175846049,0.007566853232131946,0.004231126404417215,6
130,2006-12-22 10:50:00,0.5065737808605141,1.6836899042129516,1.2169932863475854,1.281643532264835,0.8149469143994688,0.04056644287825285,-0.020922411794214175,6
131,2006-12-22 10:55:00,0.5304873785344671,2.0496344566345215,1.811711195040639,1.0481422396960718,0.8102189781021895,0.060390373168021295,-0.03647677549406823,6
132,2006-12-22 11:00:00,0.5462953633201547,1.3496344566345215,1.080649470684632,1.0483479587435194,0.7793629727936298,0.03602164902282106,-0.020213664237133493,6
133,2006-12-22 11:05:00,0.5702089609941078,2.0496344566345215,1.7480947138136937,1.048553677790967,0.7470139349701392,0.05826982379378979,-0.03435622611983672,6
134,2006-12-22 11:10:00,0.5977919683081291,2.3641395568847656,2.032035767212907,1.0487593968384146,0.716655607166556,0.06773452557376357,-0.040151518259742267,6
135,2006-12-22 11:15:00,0.6172079006017327,1.6641395568847657,1.2891583962364892,1.0946228328446932,0.7196416721964167,0.042971946541216305,-0.023556014247612694,6
136,2006-12-22 11:20:00,0.6284590080964175,0.9641395568847657,0.5427972827252336,1.1404862688509718,0.7191439946914397,0.018093242757507788,-0.006842135262822957,6
137,2006-12-22 11:25:00,0.6349816936062344,0.5589475631713867,0.09721630556032068,1.1863497048572504,0.7246184472461844,0.003240543518677356,0.003282141991139472,6
138,2006-12-22 11:30:00,0.6496730878782212,1.2589475631713867,0.6364913959954733,1.3684747471360992,0.7460185799601858,0.02121637986651578,-0.0065249855945289335,6
139,2006-12-22 11:35:00,0.6630010404568106,1.1421103477478027,0.4146691515644405,1.5505997894149477,0.8231585932315855,0.013822305052148015,-0.0004943524735585847,6
140,2006-12-22 11:40:00,0.66816028427323,0.4421103477478028,-0.6048148820879982,1.7327248316937967,0.6857996018579958,0.0,0.005159243816419412,6
141,2006-12-22 11:45:00,0.6814882368518195,1.1421103477478027,-0.543861640404794,1.8270635608135124,0.1410915726609156,0.0,0.01332795257858943,6
142,2006-12-22 11:50:00,0.702984898192579,1.8421103477478027,0.31710819052857553,1.921402289933228,0.39640013271400076,0.010570273017619184,0.010926388323140376,6
143,2006-12-22 11:55:00,0.7163128507711685,1.1421103477478027,0.7077396007585617,2.015741019052944,1.5813702720637028,0.02359132002528539,-0.01026336744669596,6
144,2006-12-22 12:00:00,0.7214720945875879,0.4421103477478028,-0.12546804452961724,2.1686069257877048,1.6010285335102847,0.0,0.005159243816419412,6
145,2006-12-22 12:05:00,0.7348000471661773,1.1421103477478027,0.5473296187422578,2.3214728325224656,1.7266921035169207,0.01824432062474193,-0.004916368046152499,6
146,2006-12-22 12:10:00,0.7562967085069369,1.8421103477478027,0.6234119535469795,2.4743387392572265,1.2556403450564033,0.020780398451565985,0.0007162628891935752,6
147,2006-12-22 12:15:00,0.7696246610855263,1.1421103477478027,0.12004085930553621,2.213758274109154,1.1916887856668874,0.004001361976851207,0.009326590601738224,6
148,2006-12-22 12:20:00,0.7826469728534355,1.1159191131591797,-0.5187450926167665,1.9531778089610816,0.3185136031851354,0.0,0.013022311767909245,6
149,2006-12-22 12:25:00,0.8038379933835149,1.8159191131591796,0.449300535105958,1.692597343813009,0.3259787657597874,0.014976684503531935,0.006214336026547439,6
150,2006-12-22 12:30:00,0.8208834267579378,1.4606719017028809,0.19022016013745713,1.609370122454607,0.3389183808891834,0.006340672004581905,0.010704761369840976,6
151,2006-12-22 12:35:00,0.83279451936184,1.0206955671310425,-0.14836372414432697,1.5261429010962053,0.3570836098208358,0.0,0.011911092603902218,6
152,2006-12-22 12:40:00,0.8487689690173343,1.368896245956421,0.3099387613081992,1.4429156797378035,0.3839581950895818,0.01033129204360664,0.005643157611887687,6
153,2006-12-22 12:45:00,0.8570803038977692,0.7122220396995544,-0.6060630803388394,1.7179201565347442,0.39963503649635035,0.0,0.008311334880434895,6
154,2006-12-22 12:50:00,0.872264150637003,1.301147222518921,-0.318519282080183,1.9929246333316848,0.3732581287325808,0.0,0.015183846739233786,6
155,2006-12-22 12:55:00,0.8792792886140667,0.6011472225189209,-1.3388124118300107,2.267929110128626,0.3279694757796942,0.0,0.007015137977063657,6
156,2006-12-22 13:00:00,0.8872904866612252,0.6865024566650391,-1.0340633026501855,2.0545073651546404,0.3339416058394158,0.0,0.008011198047158552,6
157,2006-12-22 13:05:00,0.8971756637024945,0.8470890725023488,-0.45750019731334324,1.8410856201806551,0.536496350364963,0.0,0.009885177041269233,6
158,2006-12-22 13:10:00,0.8993723697116655,0.18824201611163635,-1.0064424297652397,1.6276638752066699,0.43297942932979383,0.0,0.00219670600917099,6
159,2006-12-22 13:15:00,0.8998605266025923,0.04183155913591919,-1.3061628046468485,1.6503334480561582,0.3023390842733904,0.0,0.00048815689092684966,6
160,2006-12-22 13:20:00,0.8999690059116872,0.009295902030206731,-1.3499214519875826,1.6730030209056461,0.3137856668878566,0.0,0.00010847930909485548,6
161,2006-12-22 13:25:00,0.8999931124248194,0.0020657560067150736,-1.257890182141253,1.6956725937551345,0.43571665560716644,0.0,2.4106513132227114e-05,6
162,2006-12-22 13:30:00,0.8999984694277376,0.0004590568903811274,-1.3263361424150841,1.6385901561734144,0.3117949568679492,0.0,5.357002918260356e-06,6
163,2006-12-22 13:35:00,0.8999996598728306,0.00010201264230773938,-1.242487325060203,1.5815077185916941,0.3389183808891834,0.0,1.1904450929467458e-06,6
164,2006-12-22 13:40:00,0.8999999244161846,2.2669476069208712e-05,-1.1192931224828104,1.524425281009974,0.4051094890510944,0.0,2.6454335400050155e-07,6
165,2006-12-22 13:45:00,0.8999999832035966,5.037661348713047e-06,-1.0631013353458876,1.399038688866559,0.3359323158593226,0.0,5.87874120494547e-08,6
166,2006-12-22 13:50:00,0.899999996267466,1.119480296425283e-06,-0.9347325963536641,1.273652096723144,0.3389183808891834,0.0,1.3063869319651644e-08,6
167,2006-12-22 13:55:00,0.899999999170548,2.487733975612548e-07,-0.7886932584606118,1.148265504579729,0.3595719973457196,0.0,2.9030819970188304e-09,6
168,2006-12-22 14:00:00,0.8999999998156774,5.528298052456175e-08,-0.8795742882741218,1.2914024789253835,0.4118281353682812,0.0,6.451293943499081e-10,6
169,2006-12-22 14:05:00,0.8999999999590395,1.2285105961054106e-08,-1.2434312790748503,1.434539453271038,0.1911081619110816,0.0,1.433620999691243e-10,6
170,2006-12-22 14:10:00,0.8999999999908976,2.7300219025372386e-09,-1.389056650500473,1.5776764276166926,0.18861977438619779,0.0,3.1858182758526254e-11,6
171,2006-12-22 14:15:00,0.8999999999979773,6.066740004426752e-10,-1.5357618510187987,1.6855627806234819,0.1498009289980092,0.0,-0.01490077125075312,6
172,2006-12-22 14:20:00,0.8999999999979773,-0.0,-1.5518267049640466,1.7934491336302707,0.24162242866622402,0.0,-0.02159446040168609,6
173,2006-12-22 14:25:00,0.8999999999995505,1.3481397799730567e-10,-1.7313786185526776,1.90133548663706,0.1699568679495684,0.0,-0.09640775772870915,6
174,2006-12-22 14:30:00,0.8999999999999001,2.996112832269008e-11,-1.4874709775624175,1.7616912828345814,0.2742203052422028,0.0,3.496092304544618e-13,6
175,2006-12-22 14:35:00,0.8999999999999778,6.659672879827383e-12,-1.242567981480652,1.6220470790321024,0.3794790975447906,0.0,7.771561172376096e-14,6
176,2006-12-22 14:40:00,0.8999999999999951,1.4799273066283073e-12,-0.560952974763645,1.4824028752296237,0.9214499004644987,0.0,1.7319479184152442e-14,6
177,2006-12-22 14:45:00,0.8999999999999989,3.2558400745822764e-13,-0.598750385126983,1.459483629984641,0.8607332448573324,0.0,3.774758283725532e-15,6
178,2006-12-22 14:50:00,0.8999999999999998,7.399636533141536e-14,-0.6106685652306263,1.4365643847396583,0.825895819508958,0.0,8.881784197001252e-16,6
179,2006-12-22 14:55:00,0.9,1.4799273066283074e-14,-0.5103604679618144,1.4136451394946756,0.9032846715328464,0.0,2.220446049250313e-16,6
180,2006-12-22 15:00:00,0.9,0.0,-0.3120247256305062,1.1792277780525366,0.8672030524220304,0.0,0.0,6
181,2006-12-22 15:05:00,0.9,0.0,-0.0688980078512732,0.9448104166103972,0.875912408759124,0.0,0.0,6
182,2006-12-22 15:10:00,0.8954536037715335,-0.19090090634468138,0.0,0.7103930551682582,0.9012939615129396,0.0,0.0,6
183,2006-12-22 15:15:00,0.8989896897270074,0.30301731165822515,0.11453464569281352,0.9708317037889016,0.78234903782349,0.0038178215230937843,-0.00028173556761984,6
184,2006-12-22 15:20:00,0.8997754866060017,0.06733718036849612,-0.3855655542573728,1.2312703524095447,0.7783676177836758,0.0,0.0007857968789942715,6
185,2006-12-22 15:25:00,0.899950108134667,0.014963817859663338,-0.6991240816443145,1.4917090010301886,0.7776211015262107,0.0,0.00017462152866531966,6
186,2006-12-22 15:30:00,0.8999889129188149,0.0033252928577054306,-0.3809425436007301,1.3077084469428417,0.9234406104844062,0.0,3.880478414786115e-05,6
187,2006-12-22 15:35:00,0.8999975362041811,0.0007389539683806289,-0.24307511008817673,1.1237078928554955,0.8798938287989382,0.0,8.623285366216038e-06,6
188,2006-12-22 15:40:00,0.899999452489818,0.0001642119929734731,-0.08552852823502985,0.9397073387681489,0.8540145985401456,0.0,1.916285636949233e-06,6
189,2006-12-22 15:45:00,0.8999998783310706,3.649155399328295e-05,-0.11503091562964411,0.969082005723783,0.8540145985401456,0.0,4.258412525937061e-07,6
